4.000000000000000000e+00 2.501137279393080615e+00 1.489328154668297266e+00
5.000000000000000000e+00 2.531146704312524420e+00 1.502100151409572204e+00
6.000000000000000000e+00 2.612782281741070634e+00 1.533294722177352964e+00
7.000000000000000000e+00 2.662671099168434807e+00 1.551401042640808470e+00
8.000000000000000000e+00 2.754755479147684483e+00 1.584018909432150402e+00
9.000000000000000000e+00 2.761123376570273180e+00 1.581035792437107457e+00
1.000000000000000000e+01 2.774806803554366930e+00 1.582299374246248336e+00
1.100000000000000000e+01 2.822917232778947572e+00 1.596459562355996287e+00
1.200000000000000000e+01 2.804296231821286511e+00 1.584146031920626196e+00
1.300000000000000000e+01 2.792191121533913467e+00 1.575616096838421409e+00
1.400000000000000000e+01 2.811299592862272601e+00 1.578565114425815930e+00
1.500000000000000000e+01 2.801424266039701738e+00 1.570675421361650281e+00
1.600000000000000000e+01 2.796364017771218791e+00 1.566380902048853274e+00
1.700000000000000000e+01 2.803016824630192083e+00 1.565784087580342154e+00
1.800000000000000000e+01 2.807424152690118468e+00 1.563769485459168829e+00
1.900000000000000000e+01 2.815069975319246964e+00 1.563546537367894507e+00
2.000000000000000000e+01 2.808309501239373063e+00 1.559666550726708012e+00
2.100000000000000000e+01 2.807857780761116917e+00 1.556012408403564029e+00
2.200000000000000000e+01 2.803604122892290551e+00 1.552486992295157409e+00
2.300000000000000000e+01 2.790255720752348623e+00 1.546232672759056737e+00
2.400000000000000000e+01 2.792733844161628731e+00 1.544361842647019811e+00
2.500000000000000000e+01 2.785133110576449855e+00 1.540230559845353842e+00
2.600000000000000000e+01 2.772729860536533586e+00 1.534112055295445476e+00
2.700000000000000000e+01 2.759953372631505975e+00 1.527886923726459623e+00
2.800000000000000000e+01 2.758004297755656697e+00 1.525437592597218117e+00
2.900000000000000000e+01 2.742542236021373370e+00 1.518100003809179865e+00
3.000000000000000000e+01 2.724141920500142700e+00 1.509800092317706621e+00
3.100000000000000000e+01 2.713860693947757863e+00 1.505448422130985175e+00
3.200000000000000000e+01 2.703348866443410436e+00 1.500244125227461645e+00
3.300000000000000000e+01 2.696103166874630030e+00 1.495964304066227379e+00
3.400000000000000000e+01 2.682486117954440807e+00 1.489548835330910093e+00
3.500000000000000000e+01 2.665748832405101076e+00 1.482556662643164325e+00
3.600000000000000000e+01 2.659705630245678964e+00 1.478430738899290331e+00
3.700000000000000000e+01 2.638701983451311239e+00 1.470318175481290845e+00
3.800000000000000000e+01 2.635650541277093861e+00 1.467022837169415617e+00
3.900000000000000000e+01 2.608319306093057399e+00 1.456692511971764858e+00
4.000000000000000000e+01 2.595138652867312601e+00 1.451514235902403360e+00
4.100000000000000000e+01 2.597616383422141517e+00 1.449611042807209760e+00
4.200000000000000000e+01 2.577384163927937344e+00 1.442033140172168437e+00
4.300000000000000000e+01 2.553347302645637029e+00 1.431737865514763453e+00
4.400000000000000000e+01 2.551308233406144765e+00 1.430416363551511028e+00
4.500000000000000000e+01 2.533746609051301668e+00 1.422823789710977893e+00
4.600000000000000000e+01 2.511527903063140332e+00 1.414284900583437699e+00
4.700000000000000000e+01 2.508571748778103849e+00 1.411552754316464098e+00
4.800000000000000000e+01 2.493816260337853752e+00 1.405197707574116439e+00
4.900000000000000000e+01 2.475649781125565774e+00 1.398917335129109318e+00
