4.000000000000000222e-01 2.649637003491265297e+00 1.470783893131258679e+00
4.400000000000000022e-01 2.699640591162270731e+00 1.486930982081595465e+00
4.799999999999999822e-01 2.748525085552500968e+00 1.502530969075487111e+00
5.200000000000000178e-01 2.796524181225390926e+00 1.517526965668685168e+00
5.600000000000000533e-01 2.846813411542724381e+00 1.533338769605767204e+00
5.999999999999999778e-01 2.901291145395230142e+00 1.550382901566086824e+00
6.400000000000000133e-01 2.956863716659639429e+00 1.568052401906909754e+00
6.799999999999999378e-01 3.020306162904419001e+00 1.587837260374462600e+00
7.199999999999999734e-01 3.087047084859790402e+00 1.609370999383175960e+00
7.600000000000000089e-01 3.213003417305090537e+00 1.646643195555509642e+00
7.999999999999999334e-01 3.372262563484375253e+00 1.694552661608452748e+00
8.399999999999999689e-01 3.587968128752503372e+00 1.757394253641975990e+00
8.799999999999998934e-01 3.830551403764122398e+00 1.819162878133546490e+00
9.199999999999999289e-01 3.785480573284946360e+00 1.750798525728669786e+00
9.599999999999999645e-01 2.338170955165639886e-01 2.112157170946966367e-01
