4.000000000000000222e-01 2.665490340382624002e+00 1.485046708844349972e+00
4.400000000000000022e-01 2.706773472700893191e+00 1.498320065159571168e+00
4.799999999999999822e-01 2.752149885143599928e+00 1.512466411532904509e+00
5.200000000000000178e-01 2.790546057115637524e+00 1.524276697718902396e+00
5.600000000000000533e-01 2.830331069312340464e+00 1.536699547308979286e+00
5.999999999999999778e-01 2.871134658295258824e+00 1.549324121198997872e+00
6.400000000000000133e-01 2.919496225974957060e+00 1.563777308900203833e+00
6.799999999999999378e-01 2.976136290902968717e+00 1.581344946280445418e+00
7.199999999999999734e-01 3.034606114658189746e+00 1.599468081048855961e+00
7.600000000000000089e-01 3.096552167588700666e+00 1.619143239746893448e+00
7.999999999999999334e-01 3.199205326039918251e+00 1.649782093148113304e+00
8.399999999999999689e-01 3.326815268025269390e+00 1.685373153788381373e+00
8.799999999999998934e-01 3.478056779935000620e+00 1.718074186928082892e+00
9.199999999999999289e-01 2.843986715492943240e+00 1.421727755151571904e+00
9.599999999999999645e-01 4.688919536001514565e-01 3.164585033938124292e-01
