4.000000000000000222e-01 2.659262282524615273e+00 1.496336528285542089e+00
4.400000000000000022e-01 2.681685564032940672e+00 1.501294995257169695e+00
4.799999999999999822e-01 2.702419575014097575e+00 1.506067301287483673e+00
5.200000000000000178e-01 2.721942672658530515e+00 1.509976025259140542e+00
5.600000000000000533e-01 2.740791892246105199e+00 1.513490916014578858e+00
5.999999999999999778e-01 2.758509012355399470e+00 1.516306362045419576e+00
6.400000000000000133e-01 2.777704324705621008e+00 1.519087693572097386e+00
6.799999999999999378e-01 2.803936345146709641e+00 1.522418038847776822e+00
7.199999999999999734e-01 2.840984449089151820e+00 1.527474276935692599e+00
7.600000000000000089e-01 2.869704865914480152e+00 1.527631326752657781e+00
7.999999999999999334e-01 2.830019141941407579e+00 1.503314760767572089e+00
8.399999999999999689e-01 2.649934890229582951e+00 1.423526351502751863e+00
8.799999999999998934e-01 2.223046751447762759e+00 1.233024193220019660e+00
9.199999999999999289e-01 1.372224707029400026e+00 8.266541285787319948e-01
9.599999999999999645e-01 3.802176533576980821e-01 2.879955424684555454e-01
