4.000000000000000083e-02 5.000000000000000000e-01 5.000000000000000000e-01 5.642996535200001107e-01 1.005521317689723526e+00 7.421447095396423999e-01
4.000000000000000083e-02 5.000000000000000000e-01 1.000000000000000000e+00 4.121807415199999491e-01 1.794642654781438917e+00 1.159688257339476447e+00
4.000000000000000083e-02 5.000000000000000000e-01 1.500000000000000000e+00 2.951531882715308086e-01 2.706222740054040621e+00 1.581610553190803792e+00
4.000000000000000083e-02 5.000000000000000000e-01 2.000000000000000000e+00 2.077116042040912658e-01 3.694191304193913616e+00 1.990337543910067453e+00
4.000000000000000083e-02 5.000000000000000000e-01 2.500000000000000000e+00 1.445360848269344745e-01 4.668338447218197018e+00 2.359934503826228269e+00
4.000000000000000083e-02 5.000000000000000000e-01 3.000000000000000000e+00 9.970667397937878207e-02 5.794149604356971572e+00 2.738106236688341966e+00
4.000000000000000083e-02 5.000000000000000000e-01 3.500000000000000000e+00 6.862924162565357811e-02 6.722236393719806635e+00 3.040125904624558562e+00
4.000000000000000083e-02 5.000000000000000000e-01 4.000000000000000000e+00 4.669756726771778776e-02 7.499428536533258693e+00 3.288017069848698792e+00
4.000000000000000083e-02 1.000000000000000000e+00 5.000000000000000000e-01 5.841405763040000698e-01 8.889159744524361972e-01 6.847801324285278657e-01
4.000000000000000083e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.652127456639999492e-01 1.408462122471812572e+00 9.790820069297704320e-01
4.000000000000000083e-02 1.000000000000000000e+00 1.500000000000000000e+00 3.544110560055681591e-01 2.052991096684484873e+00 1.309101300678077617e+00
4.000000000000000083e-02 1.000000000000000000e+00 2.000000000000000000e+00 2.632109905136094108e-01 2.788022894015204312e+00 1.646767881404893608e+00
4.000000000000000083e-02 1.000000000000000000e+00 2.500000000000000000e+00 1.944398606848832534e-01 3.477606013094264981e+00 1.944999814402825544e+00
4.000000000000000083e-02 1.000000000000000000e+00 3.000000000000000000e+00 1.403051917733412757e-01 4.256322730279030964e+00 2.247396968740471124e+00
4.000000000000000083e-02 1.000000000000000000e+00 3.500000000000000000e+00 1.005605236925463802e-01 4.998344252607024529e+00 2.520568525015173922e+00
4.000000000000000083e-02 1.000000000000000000e+00 4.000000000000000000e+00 7.273113312278610409e-02 5.774800522731865726e+00 2.779237302051037251e+00
4.000000000000000083e-02 1.500000000000000000e+00 5.000000000000000000e-01 5.929341698079999556e-01 8.753801764513451378e-01 6.733763706970484764e-01
4.000000000000000083e-02 1.500000000000000000e+00 1.000000000000000000e+00 4.888698233120000736e-01 1.291735696635107233e+00 9.170928424956015235e-01
4.000000000000000083e-02 1.500000000000000000e+00 1.500000000000000000e+00 3.881162845359670266e-01 1.786999558340151228e+00 1.185769423258285826e+00
4.000000000000000083e-02 1.500000000000000000e+00 2.000000000000000000e+00 2.995917093868666337e-01 2.354607955590689805e+00 1.466095449183905775e+00
4.000000000000000083e-02 1.500000000000000000e+00 2.500000000000000000e+00 2.278225301849463869e-01 2.918983364781706946e+00 1.729805663483401590e+00
4.000000000000000083e-02 1.500000000000000000e+00 3.000000000000000000e+00 1.710387026571270619e-01 3.554373255764037953e+00 1.992903612270347846e+00
4.000000000000000083e-02 1.500000000000000000e+00 3.500000000000000000e+00 1.261927342970965982e-01 4.113880974593598694e+00 2.222892460057430686e+00
4.000000000000000083e-02 1.500000000000000000e+00 4.000000000000000000e+00 9.444083597433906851e-02 4.664497726669619482e+00 2.431144657375440055e+00
4.000000000000000083e-02 2.000000000000000000e+00 5.000000000000000000e-01 5.864415611520000793e-01 8.916375062027993570e-01 6.850228826463939935e-01
4.000000000000000083e-02 2.000000000000000000e+00 1.000000000000000000e+00 4.944136854560000072e-01 1.241034571448593082e+00 8.937674563088948698e-01
4.000000000000000083e-02 2.000000000000000000e+00 1.500000000000000000e+00 4.020996222004440401e-01 1.660607364217737913e+00 1.127671431547317082e+00
4.000000000000000083e-02 2.000000000000000000e+00 2.000000000000000000e+00 3.199994008513771249e-01 2.133441931716892448e+00 1.370108933804426332e+00
4.000000000000000083e-02 2.000000000000000000e+00 2.500000000000000000e+00 2.500785107960916132e-01 2.617395571736773618e+00 1.604493410272338716e+00
4.000000000000000083e-02 2.000000000000000000e+00 3.000000000000000000e+00 1.928293033034721160e-01 3.116324324321345429e+00 1.827338727007676855e+00
4.000000000000000083e-02 2.000000000000000000e+00 3.500000000000000000e+00 1.484281967557436743e-01 3.605515696797259029e+00 2.036184309646654533e+00
4.000000000000000083e-02 2.000000000000000000e+00 4.000000000000000000e+00 1.141268200605889682e-01 4.099661234408310762e+00 2.231145001948826589e+00
4.000000000000000083e-02 2.500000000000000000e+00 5.000000000000000000e-01 5.725010310399999414e-01 9.206786750991499124e-01 7.075329866994330974e-01
4.000000000000000083e-02 2.500000000000000000e+00 1.000000000000000000e+00 4.899318344799999947e-01 1.228974261394853995e+00 8.930233901295199228e-01
4.000000000000000083e-02 2.500000000000000000e+00 1.500000000000000000e+00 4.077894849150147660e-01 1.594610936476750229e+00 1.098531040415897886e+00
4.000000000000000083e-02 2.500000000000000000e+00 2.000000000000000000e+00 3.306187517117220032e-01 2.006686972311987116e+00 1.315664946582515427e+00
4.000000000000000083e-02 2.500000000000000000e+00 2.500000000000000000e+00 2.651204268706325307e-01 2.423888930834024347e+00 1.521952290109370720e+00
4.000000000000000083e-02 2.500000000000000000e+00 3.000000000000000000e+00 2.099316753188345541e-01 2.831286468522214772e+00 1.716522234779220168e+00
4.000000000000000083e-02 2.500000000000000000e+00 3.500000000000000000e+00 1.678488349124039603e-01 3.264604226212599603e+00 1.902223206884072315e+00
4.000000000000000083e-02 2.500000000000000000e+00 4.000000000000000000e+00 1.313201568730025248e-01 3.711051072250997507e+00 2.087855388762849262e+00
4.000000000000000083e-02 3.000000000000000000e+00 5.000000000000000000e-01 5.586361618240656135e-01 9.408793556022103655e-01 7.267085853797601303e-01
4.000000000000000083e-02 3.000000000000000000e+00 1.000000000000000000e+00 4.815551211164844081e-01 1.224257283859917944e+00 8.985469869598213810e-01
4.000000000000000083e-02 3.000000000000000000e+00 1.500000000000000000e+00 4.079657715422973507e-01 1.547360503391111974e+00 1.081350884605791540e+00
4.000000000000000083e-02 3.000000000000000000e+00 2.000000000000000000e+00 3.375186406191309496e-01 1.905464240979055424e+00 1.273431683633605038e+00
4.000000000000000083e-02 3.000000000000000000e+00 2.500000000000000000e+00 2.758721905852781209e-01 2.276637967626990999e+00 1.461375724211580129e+00
4.000000000000000083e-02 3.000000000000000000e+00 3.000000000000000000e+00 2.252131491244979966e-01 2.655823847617022171e+00 1.640076779790003769e+00
4.000000000000000083e-02 3.000000000000000000e+00 3.500000000000000000e+00 1.817983203178797358e-01 3.045077493910685718e+00 1.815362515961155498e+00
4.000000000000000083e-02 3.000000000000000000e+00 4.000000000000000000e+00 1.478580438993479240e-01 3.426273987391668108e+00 1.975101780308187394e+00
