4.000000000000000000e+00 2.477931328239957320e+00 1.479745477845768153e+00
5.000000000000000000e+00 2.431180980576333361e+00 1.461705445686482641e+00
6.000000000000000000e+00 2.362554569157481410e+00 1.431245033116452792e+00
7.000000000000000000e+00 2.322751292392083666e+00 1.411791775587479369e+00
8.000000000000000000e+00 2.271839813480850179e+00 1.388278182418931861e+00
9.000000000000000000e+00 2.227299198073337649e+00 1.367753691632142887e+00
1.000000000000000000e+01 2.185329701337985320e+00 1.348464295243532174e+00
1.100000000000000000e+01 2.144719885195232045e+00 1.329552322302675060e+00
1.200000000000000000e+01 2.099918823614085106e+00 1.308807918598646536e+00
1.300000000000000000e+01 2.067715484698947837e+00 1.293680457160352404e+00
1.400000000000000000e+01 2.030801416055223463e+00 1.276989869636917074e+00
1.500000000000000000e+01 1.994215089625364312e+00 1.259714378447868821e+00
1.600000000000000000e+01 1.968492482193009652e+00 1.247441576058334167e+00
1.700000000000000000e+01 1.934022861152593142e+00 1.231912705622810300e+00
1.800000000000000000e+01 1.901491729213532489e+00 1.216504254381603145e+00
1.900000000000000000e+01 1.884561085715539264e+00 1.206878625931584015e+00
2.000000000000000000e+01 1.855860264079387978e+00 1.193897558259650049e+00
2.100000000000000000e+01 1.832791691272799950e+00 1.182269677510143113e+00
2.200000000000000000e+01 1.806666418712012723e+00 1.169926592563264256e+00
2.300000000000000000e+01 1.788950420815623943e+00 1.160584714756849767e+00
2.400000000000000000e+01 1.762703408494501467e+00 1.147978884339624361e+00
2.500000000000000000e+01 1.746180522544044544e+00 1.139437060310789729e+00
2.600000000000000000e+01 1.728235850114652639e+00 1.130570936860372244e+00
2.700000000000000000e+01 1.709829053812278232e+00 1.121368088841879995e+00
2.800000000000000000e+01 1.686042039313595975e+00 1.110124024519143049e+00
2.900000000000000000e+01 1.672870118414864882e+00 1.103127272553139582e+00
3.000000000000000000e+01 1.659966736804047827e+00 1.096108428222935860e+00
3.100000000000000000e+01 1.642912908901285940e+00 1.087223775119622315e+00
3.200000000000000000e+01 1.629591421236607385e+00 1.080724318118939431e+00
3.300000000000000000e+01 1.613828154740161391e+00 1.072620523707839224e+00
3.400000000000000000e+01 1.602089303418434030e+00 1.066098432291967102e+00
3.500000000000000000e+01 1.586119878272270300e+00 1.058858991663775617e+00
3.600000000000000000e+01 1.575926415400555003e+00 1.052651523389767307e+00
3.700000000000000000e+01 1.562577221662521776e+00 1.046261894845470941e+00
3.800000000000000000e+01 1.551653195638954541e+00 1.039853387179598299e+00
3.900000000000000000e+01 1.538069010450587193e+00 1.033531182630001322e+00
4.000000000000000000e+01 1.525110795912777428e+00 1.026718580675116455e+00
4.100000000000000000e+01 1.516929733861816842e+00 1.021996192022225580e+00
4.200000000000000000e+01 1.504258763833185020e+00 1.015314274326426958e+00
4.300000000000000000e+01 1.497511269830748670e+00 1.011605155775645803e+00
4.400000000000000000e+01 1.484681839436771789e+00 1.004964268629949142e+00
4.500000000000000000e+01 1.474685576574502166e+00 9.997798569700713234e-01
4.600000000000000000e+01 1.465252097401400722e+00 9.948589718263920467e-01
4.700000000000000000e+01 1.456558833146324838e+00 9.897646380146543077e-01
4.800000000000000000e+01 1.451700213110700410e+00 9.872912924035175397e-01
4.900000000000000000e+01 1.436731938466811132e+00 9.794372024557495005e-01
