4.000000000000000083e-02 5.000000000000000000e-01 5.000000000000000000e-01 5.551079412160000448e-01 1.098223706153823587e+00 7.843529309125750748e-01
4.000000000000000083e-02 5.000000000000000000e-01 1.000000000000000000e+00 4.019503614720000839e-01 1.954684452607760914e+00 1.223835512386310498e+00
4.000000000000000083e-02 5.000000000000000000e-01 1.500000000000000000e+00 2.847852806112244894e-01 2.903478807991937138e+00 1.656804564504292587e+00
4.000000000000000083e-02 5.000000000000000000e-01 2.000000000000000000e+00 1.983732007713974732e-01 3.941982923290668239e+00 2.076998669127636532e+00
4.000000000000000083e-02 5.000000000000000000e-01 2.500000000000000000e+00 1.381404203140581266e-01 4.919853403960719795e+00 2.443380464028509280e+00
4.000000000000000083e-02 5.000000000000000000e-01 3.000000000000000000e+00 9.407461592156894647e-02 5.884151226627494680e+00 2.780326937173785762e+00
4.000000000000000083e-02 5.000000000000000000e-01 3.500000000000000000e+00 6.539383898554998464e-02 6.834307406572706078e+00 3.080874603599033534e+00
4.000000000000000083e-02 5.000000000000000000e-01 4.000000000000000000e+00 4.378359569653550443e-02 7.716705398417964545e+00 3.352284061593041820e+00
4.000000000000000083e-02 1.000000000000000000e+00 5.000000000000000000e-01 5.663736239359999924e-01 9.858507605453650235e-01 7.367486109049954379e-01
4.000000000000000083e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.402937412549650098e-01 1.581927010681558388e+00 1.065460731849378728e+00
4.000000000000000083e-02 1.000000000000000000e+00 1.500000000000000000e+00 3.304172817267614359e-01 2.259952030084670049e+00 1.405682538063653730e+00
4.000000000000000083e-02 1.000000000000000000e+00 2.000000000000000000e+00 2.425687347843482611e-01 3.009878617100010700e+00 1.744404369175623692e+00
4.000000000000000083e-02 1.000000000000000000e+00 2.500000000000000000e+00 1.751789022026431497e-01 3.732467929985356925e+00 2.051807614526278023e+00
4.000000000000000083e-02 1.000000000000000000e+00 3.000000000000000000e+00 1.267180048976314921e-01 4.534272057865065264e+00 2.351503335419559804e+00
4.000000000000000083e-02 1.000000000000000000e+00 3.500000000000000000e+00 8.981920141528293433e-02 5.228650364795346839e+00 2.606112508738188005e+00
4.000000000000000083e-02 1.000000000000000000e+00 4.000000000000000000e+00 6.428191290703519356e-02 5.979507437786001134e+00 2.854369712578160634e+00
4.000000000000000083e-02 1.500000000000000000e+00 5.000000000000000000e-01 5.704926570079998926e-01 9.706795493176760825e-01 7.288699042850119714e-01
4.000000000000000083e-02 1.500000000000000000e+00 1.000000000000000000e+00 4.573390462240000121e-01 1.442477455666554276e+00 1.001278454294255660e+00
4.000000000000000083e-02 1.500000000000000000e+00 1.500000000000000000e+00 3.536109584306697529e-01 1.980271852639399421e+00 1.288079649946618499e+00
4.000000000000000083e-02 1.500000000000000000e+00 2.000000000000000000e+00 2.686732765150454116e-01 2.569823255108303339e+00 1.572102606777714850e+00
4.000000000000000083e-02 1.500000000000000000e+00 2.500000000000000000e+00 2.023834576162574228e-01 3.208225865308232283e+00 1.849919922811107398e+00
4.000000000000000083e-02 1.500000000000000000e+00 3.000000000000000000e+00 1.477413978890909640e-01 3.801160328326025795e+00 2.101879499093870063e+00
4.000000000000000083e-02 1.500000000000000000e+00 3.500000000000000000e+00 1.101030426037223620e-01 4.386455589252697962e+00 2.328938268289162394e+00
4.000000000000000083e-02 1.500000000000000000e+00 4.000000000000000000e+00 8.179729946283592623e-02 4.939716163506335356e+00 2.532737399377778864e+00
4.000000000000000083e-02 2.000000000000000000e+00 5.000000000000000000e-01 5.634350961600000929e-01 9.718236696298285793e-01 7.352593870700416812e-01
4.000000000000000083e-02 2.000000000000000000e+00 1.000000000000000000e+00 4.589170433440000196e-01 1.381583843919411692e+00 9.774251884529875367e-01
4.000000000000000083e-02 2.000000000000000000e+00 1.500000000000000000e+00 3.648586000896014148e-01 1.829216669999994771e+00 1.223287262878019810e+00
4.000000000000000083e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.862615981499486151e-01 2.299445663790161021e+00 1.462669853508770323e+00
4.000000000000000083e-02 2.000000000000000000e+00 2.500000000000000000e+00 2.194694997917334134e-01 2.820874082968808594e+00 1.704949323920873505e+00
4.000000000000000083e-02 2.000000000000000000e+00 3.000000000000000000e+00 1.680432184620573033e-01 3.322723182512606233e+00 1.925171118360412548e+00
4.000000000000000083e-02 2.000000000000000000e+00 3.500000000000000000e+00 1.283135757379857689e-01 3.839371533161510808e+00 2.133579673207389060e+00
4.000000000000000083e-02 2.000000000000000000e+00 4.000000000000000000e+00 9.764988679214441081e-02 4.374378695793463834e+00 2.337180504877192977e+00
4.000000000000000083e-02 2.500000000000000000e+00 5.000000000000000000e-01 5.488675667679999703e-01 9.914755457332732336e-01 7.545285994076671443e-01
4.000000000000000083e-02 2.500000000000000000e+00 1.000000000000000000e+00 4.564348853395414074e-01 1.333255900941692218e+00 9.616043923098057666e-01
4.000000000000000083e-02 2.500000000000000000e+00 1.500000000000000000e+00 3.710642280562099771e-01 1.721114601289670532e+00 1.178370729369568437e+00
4.000000000000000083e-02 2.500000000000000000e+00 2.000000000000000000e+00 2.961351416591314623e-01 2.139977147301338256e+00 1.395997445379499657e+00
4.000000000000000083e-02 2.500000000000000000e+00 2.500000000000000000e+00 2.353815334086158673e-01 2.563760941554743766e+00 1.601172323839485045e+00
4.000000000000000083e-02 2.500000000000000000e+00 3.000000000000000000e+00 1.845139590043806121e-01 2.986582179365386391e+00 1.796538134081326454e+00
4.000000000000000083e-02 2.500000000000000000e+00 3.500000000000000000e+00 1.444629929436094529e-01 3.424633073880559042e+00 1.983590805259322742e+00
4.000000000000000083e-02 2.500000000000000000e+00 4.000000000000000000e+00 1.124643116602834225e-01 3.897866545465540344e+00 2.170292501188465728e+00
4.000000000000000083e-02 3.000000000000000000e+00 5.000000000000000000e-01 5.358421367765470178e-01 1.004243226604124795e+00 7.700667219042072187e-01
4.000000000000000083e-02 3.000000000000000000e+00 1.000000000000000000e+00 4.512857835342682367e-01 1.312594377193916140e+00 9.577001669905621517e-01
4.000000000000000083e-02 3.000000000000000000e+00 1.500000000000000000e+00 3.741666585437075643e-01 1.650316391756623258e+00 1.149177364129723156e+00
4.000000000000000083e-02 3.000000000000000000e+00 2.000000000000000000e+00 3.042285279706149481e-01 2.013042474524405545e+00 1.343214263762553040e+00
4.000000000000000083e-02 3.000000000000000000e+00 2.500000000000000000e+00 2.466412383435251376e-01 2.397252470079080489e+00 1.532015409449420940e+00
4.000000000000000083e-02 3.000000000000000000e+00 3.000000000000000000e+00 1.981482722066417734e-01 2.803466147787930129e+00 1.717654802431338723e+00
4.000000000000000083e-02 3.000000000000000000e+00 3.500000000000000000e+00 1.594875318932285901e-01 3.181656876741585371e+00 1.884771282033764095e+00
4.000000000000000083e-02 3.000000000000000000e+00 4.000000000000000000e+00 1.276862430516292612e-01 3.546981066978086350e+00 2.040553091404353037e+00
4.000000000000000083e-02 3.500000000000000000e+00 5.000000000000000000e-01 5.238861143387441022e-01 1.017621203956760034e+00 7.849419871213267896e-01
4.000000000000000083e-02 3.500000000000000000e+00 1.000000000000000000e+00 4.474734850324119106e-01 1.290854681312592067e+00 9.525533403916442987e-01
4.000000000000000083e-02 3.500000000000000000e+00 1.500000000000000000e+00 3.757254733956589265e-01 1.601471425211129285e+00 1.129677383930141721e+00
4.000000000000000083e-02 3.500000000000000000e+00 2.000000000000000000e+00 3.126758620485616813e-01 1.926523935203354077e+00 1.303455012189765228e+00
4.000000000000000083e-02 3.500000000000000000e+00 2.500000000000000000e+00 2.571465879074709138e-01 2.276583114925969653e+00 1.479103008690187071e+00
4.000000000000000083e-02 3.500000000000000000e+00 3.000000000000000000e+00 2.118897363304685089e-01 2.620000537451499412e+00 1.640767155494608609e+00
4.000000000000000083e-02 3.500000000000000000e+00 3.500000000000000000e+00 1.744378203070353350e-01 2.973975826092687846e+00 1.797935073688652130e+00
4.000000000000000083e-02 3.500000000000000000e+00 4.000000000000000000e+00 1.417655134753898483e-01 3.330074810720471401e+00 1.951722358508640731e+00
4.000000000000000083e-02 4.000000000000000000e+00 5.000000000000000000e-01 5.159087114786194972e-01 1.022578835641409611e+00 7.933597409105335174e-01
4.000000000000000083e-02 4.000000000000000000e+00 1.000000000000000000e+00 4.445725249303467685e-01 1.281051741587061477e+00 9.509512086796952923e-01
4.000000000000000083e-02 4.000000000000000000e+00 1.500000000000000000e+00 3.786354562060074147e-01 1.561068807777287404e+00 1.111269307196385059e+00
4.000000000000000083e-02 4.000000000000000000e+00 2.000000000000000000e+00 3.205348820439223312e-01 1.860680119350744954e+00 1.271477730686985330e+00
4.000000000000000083e-02 4.000000000000000000e+00 2.500000000000000000e+00 2.692125136120089857e-01 2.174843358758371537e+00 1.430099676954880383e+00
4.000000000000000083e-02 4.000000000000000000e+00 3.000000000000000000e+00 2.245601027491533341e-01 2.497250673229591822e+00 1.584967565092481268e+00
4.000000000000000083e-02 4.000000000000000000e+00 3.500000000000000000e+00 1.873472730803235620e-01 2.836071544518686594e+00 1.736315927617674726e+00
4.000000000000000083e-02 4.000000000000000000e+00 4.000000000000000000e+00 1.552674812387191405e-01 3.180250762370345541e+00 1.884112036133495982e+00
4.000000000000000083e-02 4.500000000000000000e+00 5.000000000000000000e-01 5.094682689115941354e-01 1.026806710745816087e+00 8.001753719519659747e-01
