4.000000000000000222e-01 2.784268539218498262e+00 1.529501894371178450e+00
4.400000000000000022e-01 2.807502329262142826e+00 1.534672124493902556e+00
4.799999999999999822e-01 2.827012069322915266e+00 1.538435098184314231e+00
5.200000000000000178e-01 2.846935062141163542e+00 1.542161895280287798e+00
5.600000000000000533e-01 2.864487500933938335e+00 1.544810927590160254e+00
5.999999999999999778e-01 2.874539135520382427e+00 1.545227875277434215e+00
6.400000000000000133e-01 2.882066797803752856e+00 1.544557336185323315e+00
6.799999999999999378e-01 2.883956153641082931e+00 1.541362223931215247e+00
7.199999999999999734e-01 2.869930239944585182e+00 1.532160405361901345e+00
7.600000000000000089e-01 2.864556491902336521e+00 1.520719337664935278e+00
7.999999999999999334e-01 2.803524596099754351e+00 1.487576061824747553e+00
8.399999999999999689e-01 2.591982935568332369e+00 1.394534509790261945e+00
8.799999999999998934e-01 1.949582260917803733e+00 1.118943573791976620e+00
9.199999999999999289e-01 7.354814521348922440e-01 4.878945894672355177e-01
9.599999999999999645e-01 2.291787332391462817e-01 2.094224546988391888e-01
