4.000000000000000222e-01 2.937683510294042399e+00 1.614406249088915279e+00
4.400000000000000022e-01 2.975445638719488528e+00 1.623801136782020427e+00
4.799999999999999822e-01 2.998317392713604868e+00 1.628445592493542815e+00
5.200000000000000178e-01 3.015338248873051796e+00 1.630834724097246724e+00
5.600000000000000533e-01 3.016893893768988644e+00 1.627258044821195959e+00
5.999999999999999778e-01 3.001584696328379653e+00 1.617225574284036238e+00
6.400000000000000133e-01 2.960923470028026916e+00 1.595994763406558326e+00
6.799999999999999378e-01 2.859868557761889196e+00 1.552566081985696567e+00
7.199999999999999734e-01 2.657371643437028030e+00 1.469250059424414889e+00
7.600000000000000089e-01 2.294671350854437630e+00 1.322495135739668592e+00
7.999999999999999334e-01 1.774686333737133026e+00 1.099131384166710967e+00
8.399999999999999689e-01 1.204772895241508879e+00 8.184632859384833869e-01
8.799999999999998934e-01 7.322563318422410372e-01 5.359713395692220494e-01
9.199999999999999289e-01 4.023641253434113718e-01 3.163546972155341641e-01
9.599999999999999645e-01 2.488219551931034890e-01 2.199370047714974130e-01
