4.000000000000000000e+00 2.501378840229199874e+00 1.489501540881063901e+00
5.000000000000000000e+00 2.525117590474227569e+00 1.499660173785444472e+00
6.000000000000000000e+00 2.589524866553174931e+00 1.524905743979702244e+00
7.000000000000000000e+00 2.636524502462321617e+00 1.541307936900343067e+00
8.000000000000000000e+00 2.677739281036784380e+00 1.555887358788240915e+00
9.000000000000000000e+00 2.701330455754562099e+00 1.561346140506784330e+00
1.000000000000000000e+01 2.712220843934473713e+00 1.561905453719550030e+00
1.100000000000000000e+01 2.717919865724665485e+00 1.560084163452292394e+00
1.200000000000000000e+01 2.714543915848530720e+00 1.555543236367353144e+00
1.300000000000000000e+01 2.698432544363049246e+00 1.545938821064491542e+00
1.400000000000000000e+01 2.680077312929902256e+00 1.535890103753510871e+00
1.500000000000000000e+01 2.665704858334123628e+00 1.527700076301651722e+00
1.600000000000000000e+01 2.648474377158160475e+00 1.518572918917503456e+00
1.700000000000000000e+01 2.622393330317176918e+00 1.506453034981331207e+00
1.800000000000000000e+01 2.605512025209095306e+00 1.497257967914837007e+00
1.900000000000000000e+01 2.589280338606429144e+00 1.488707316372920753e+00
2.000000000000000000e+01 2.558600128910964777e+00 1.475974690911284526e+00
2.100000000000000000e+01 2.537472673458789796e+00 1.465512916912084851e+00
2.200000000000000000e+01 2.505495158249865906e+00 1.452630854312568331e+00
2.300000000000000000e+01 2.493470509956399184e+00 1.445594890826708889e+00
2.400000000000000000e+01 2.464744253783509365e+00 1.432850089033583574e+00
2.500000000000000000e+01 2.450950233449203708e+00 1.425626702740863117e+00
2.600000000000000000e+01 2.425212100626155554e+00 1.414762523723287035e+00
2.700000000000000000e+01 2.390760412441239158e+00 1.400585272796263547e+00
2.800000000000000000e+01 2.363492924410276252e+00 1.389154269077413462e+00
2.900000000000000000e+01 2.347610512759610746e+00 1.381397917165878786e+00
3.000000000000000000e+01 2.330407691191504593e+00 1.373086303475490988e+00
3.100000000000000000e+01 2.302323969832413830e+00 1.361106124909825743e+00
3.200000000000000000e+01 2.291146160471840165e+00 1.354944958135495758e+00
3.300000000000000000e+01 2.267296537557629055e+00 1.345281041057928562e+00
3.400000000000000000e+01 2.247160647884200113e+00 1.335869103860089613e+00
3.500000000000000000e+01 2.226619368466303595e+00 1.327027946632912681e+00
3.600000000000000000e+01 2.206451770425685854e+00 1.318381556872542992e+00
3.700000000000000000e+01 2.184983976697577379e+00 1.309075477439676227e+00
3.800000000000000000e+01 2.171651530836882227e+00 1.301940724799814930e+00
3.900000000000000000e+01 2.153129106737791343e+00 1.294169411515182500e+00
4.000000000000000000e+01 2.130796046078942574e+00 1.285077296160633153e+00
4.100000000000000000e+01 2.117737441723708702e+00 1.278810297595947221e+00
4.200000000000000000e+01 2.103666759569718270e+00 1.271227147826321291e+00
4.300000000000000000e+01 2.088692467578069145e+00 1.264822698952001057e+00
4.400000000000000000e+01 2.069213163517609200e+00 1.256742949083695216e+00
4.500000000000000000e+01 2.053556524151947116e+00 1.249375783906421677e+00
4.600000000000000000e+01 2.038898456639433476e+00 1.242464090649710196e+00
4.700000000000000000e+01 2.026356476876079338e+00 1.236797564621096468e+00
4.800000000000000000e+01 2.013150899596330756e+00 1.230809344573786879e+00
4.900000000000000000e+01 1.997166511419073531e+00 1.223551312968534921e+00
