0.000000000000000000e+00 0.000000000000000000e+00 inf
1.000000000000000048e-04 0.000000000000000000e+00 9.907035231590270996e-01
1.299999999999999940e-03 0.000000000000000000e+00 9.572027921676635742e-01
1.299999999999999940e-03 1.000000000000000048e-04 9.563316106796264648e-01
1.799999999999999951e-03 1.000000000000000048e-04 9.545450806617736816e-01
1.799999999999999951e-03 2.000000000000000096e-04 9.543107748031616211e-01
2.099999999999999870e-03 2.000000000000000096e-04 9.538794755935668945e-01
2.099999999999999870e-03 2.999999999999999737e-04 9.532526731491088867e-01
2.899999999999999800e-03 2.999999999999999737e-04 9.501963853836059570e-01
2.899999999999999800e-03 4.000000000000000192e-04 9.496185779571533203e-01
3.099999999999999891e-03 4.000000000000000192e-04 9.486144185066223145e-01
3.099999999999999891e-03 5.000000000000000104e-04 9.481439590454101562e-01
3.299999999999999982e-03 5.000000000000000104e-04 9.478262066841125488e-01
3.299999999999999982e-03 5.999999999999999474e-04 9.477282762527465820e-01
3.399999999999999811e-03 5.999999999999999474e-04 9.474809765815734863e-01
3.399999999999999811e-03 8.000000000000000383e-04 9.467400312423706055e-01
3.700000000000000164e-03 8.000000000000000383e-04 9.463127255439758301e-01
3.700000000000000164e-03 1.000000000000000021e-03 9.461395740509033203e-01
3.799999999999999992e-03 1.000000000000000021e-03 9.461198449134826660e-01
3.799999999999999992e-03 1.199999999999999895e-03 9.453126192092895508e-01
3.899999999999999821e-03 1.199999999999999895e-03 9.451956748962402344e-01
3.899999999999999821e-03 1.500000000000000031e-03 9.447067975997924805e-01
4.100000000000000346e-03 1.500000000000000031e-03 9.443006515502929688e-01
4.100000000000000346e-03 1.600000000000000077e-03 9.440025091171264648e-01
4.300000000000000003e-03 1.600000000000000077e-03 9.437391161918640137e-01
4.300000000000000003e-03 1.699999999999999905e-03 9.437270760536193848e-01
4.499999999999999660e-03 1.699999999999999905e-03 9.428447484970092773e-01
4.499999999999999660e-03 1.899999999999999996e-03 9.421876668930053711e-01
5.100000000000000366e-03 1.899999999999999996e-03 9.410564303398132324e-01
5.100000000000000366e-03 2.000000000000000042e-03 9.406180381774902344e-01
5.300000000000000024e-03 2.000000000000000042e-03 9.403649568557739258e-01
5.300000000000000024e-03 2.500000000000000052e-03 9.390990138053894043e-01
5.499999999999999681e-03 2.500000000000000052e-03 9.388061165809631348e-01
5.499999999999999681e-03 2.599999999999999881e-03 9.387625455856323242e-01
6.199999999999999782e-03 2.599999999999999881e-03 9.370977282524108887e-01
6.199999999999999782e-03 2.700000000000000143e-03 9.367449283599853516e-01
6.300000000000000044e-03 2.700000000000000143e-03 9.366392493247985840e-01
6.300000000000000044e-03 3.099999999999999891e-03 9.363419413566589355e-01
6.599999999999999964e-03 3.099999999999999891e-03 9.360557198524475098e-01
6.599999999999999964e-03 3.299999999999999982e-03 9.358250498771667480e-01
6.700000000000000226e-03 3.299999999999999982e-03 9.355099797248840332e-01
6.700000000000000226e-03 3.399999999999999811e-03 9.351016879081726074e-01
6.899999999999999883e-03 3.399999999999999811e-03 9.346484541893005371e-01
6.899999999999999883e-03 3.500000000000000073e-03 9.343482255935668945e-01
7.300000000000000065e-03 3.500000000000000073e-03 9.333176612854003906e-01
7.300000000000000065e-03 3.700000000000000164e-03 9.326454997062683105e-01
