0.000000000000000000e+00 0.000000000000000000e+00 inf
1.000000000000000048e-04 0.000000000000000000e+00 9.873505234718322754e-01
5.000000000000000104e-04 0.000000000000000000e+00 9.669981002807617188e-01
5.000000000000000104e-04 1.000000000000000048e-04 9.639761447906494141e-01
1.899999999999999996e-03 1.000000000000000048e-04 9.566012024879455566e-01
1.899999999999999996e-03 2.000000000000000096e-04 9.565812945365905762e-01
3.000000000000000062e-03 2.000000000000000096e-04 9.534327387809753418e-01
3.000000000000000062e-03 2.999999999999999737e-04 9.528051614761352539e-01
3.200000000000000153e-03 2.999999999999999737e-04 9.520826339721679688e-01
3.200000000000000153e-03 4.000000000000000192e-04 9.502667784690856934e-01
4.499999999999999660e-03 4.000000000000000192e-04 9.456984400749206543e-01
4.499999999999999660e-03 5.000000000000000104e-04 9.452131390571594238e-01
5.000000000000000104e-03 5.000000000000000104e-04 9.435555934906005859e-01
5.000000000000000104e-03 5.999999999999999474e-04 9.434833526611328125e-01
6.199999999999999782e-03 5.999999999999999474e-04 9.415264725685119629e-01
6.199999999999999782e-03 6.999999999999999929e-04 9.413312077522277832e-01
6.400000000000000307e-03 6.999999999999999929e-04 9.406841397285461426e-01
6.400000000000000307e-03 8.000000000000000383e-04 9.402557611465454102e-01
6.599999999999999964e-03 8.000000000000000383e-04 9.391435980796813965e-01
6.599999999999999964e-03 8.999999999999999754e-04 9.390510916709899902e-01
6.899999999999999883e-03 8.999999999999999754e-04 9.378929734230041504e-01
6.899999999999999883e-03 1.000000000000000021e-03 9.378598928451538086e-01
7.100000000000000408e-03 1.000000000000000021e-03 9.375438094139099121e-01
7.100000000000000408e-03 1.100000000000000066e-03 9.370048046112060547e-01
7.199999999999999803e-03 1.100000000000000066e-03 9.368377923965454102e-01
7.199999999999999803e-03 1.299999999999999940e-03 9.362496733665466309e-01
7.400000000000000328e-03 1.299999999999999940e-03 9.357182383537292480e-01
7.400000000000000328e-03 1.399999999999999986e-03 9.356446862220764160e-01
7.700000000000000247e-03 1.399999999999999986e-03 9.354437589645385742e-01
7.700000000000000247e-03 1.500000000000000031e-03 9.353634715080261230e-01
7.900000000000000772e-03 1.500000000000000031e-03 9.351265430450439453e-01
7.900000000000000772e-03 1.600000000000000077e-03 9.345608949661254883e-01
8.999999999999999320e-03 1.600000000000000077e-03 9.324154853820800781e-01
8.999999999999999320e-03 1.799999999999999951e-03 9.320653676986694336e-01
9.199999999999999845e-03 1.799999999999999951e-03 9.318818449974060059e-01
