0.000000000000000000e+00 0.000000000000000000e+00 inf
1.000000000000000048e-04 0.000000000000000000e+00 9.726070761680603027e-01
2.999999999999999737e-04 0.000000000000000000e+00 9.690223336219787598e-01
2.999999999999999737e-04 1.000000000000000048e-04 9.660832285881042480e-01
5.999999999999999474e-04 1.000000000000000048e-04 9.625858664512634277e-01
5.999999999999999474e-04 2.000000000000000096e-04 9.624728560447692871e-01
6.999999999999999929e-04 2.000000000000000096e-04 9.610792994499206543e-01
6.999999999999999929e-04 4.000000000000000192e-04 9.576501250267028809e-01
8.000000000000000383e-04 4.000000000000000192e-04 9.563836455345153809e-01
8.000000000000000383e-04 8.000000000000000383e-04 9.543349742889404297e-01
8.999999999999999754e-04 8.000000000000000383e-04 9.535804390907287598e-01
8.999999999999999754e-04 1.600000000000000077e-03 9.512974023818969727e-01
1.100000000000000066e-03 1.600000000000000077e-03 9.503360390663146973e-01
1.100000000000000066e-03 1.799999999999999951e-03 9.492713212966918945e-01
1.199999999999999895e-03 1.799999999999999951e-03 9.489109516143798828e-01
1.199999999999999895e-03 2.000000000000000042e-03 9.486326575279235840e-01
1.399999999999999986e-03 2.000000000000000042e-03 9.475880265235900879e-01
1.399999999999999986e-03 2.200000000000000133e-03 9.474170207977294922e-01
1.500000000000000031e-03 2.200000000000000133e-03 9.463984966278076172e-01
1.500000000000000031e-03 2.299999999999999961e-03 9.462535381317138672e-01
1.600000000000000077e-03 2.299999999999999961e-03 9.461184740066528320e-01
1.600000000000000077e-03 3.899999999999999821e-03 9.419247508049011230e-01
1.699999999999999905e-03 3.899999999999999821e-03 9.419110417366027832e-01
1.699999999999999905e-03 4.300000000000000003e-03 9.411591887474060059e-01
1.799999999999999951e-03 4.300000000000000003e-03 9.410730600357055664e-01
1.799999999999999951e-03 4.799999999999999580e-03 9.401761293411254883e-01
1.899999999999999996e-03 4.799999999999999580e-03 9.400386810302734375e-01
1.899999999999999996e-03 6.899999999999999883e-03 9.373131990432739258e-01
2.099999999999999870e-03 6.899999999999999883e-03 9.368716478347778320e-01
2.099999999999999870e-03 7.599999999999999985e-03 9.358980655670166016e-01
2.200000000000000133e-03 7.599999999999999985e-03 9.358623027801513672e-01
2.200000000000000133e-03 7.799999999999999642e-03 9.352695345878601074e-01
