0.000000000000000000e+00 0.000000000000000000e+00 inf
0.000000000000000000e+00 1.000000000000000048e-04 9.793606400489807129e-01
0.000000000000000000e+00 5.999999999999999474e-04 9.765437245368957520e-01
1.000000000000000048e-04 5.999999999999999474e-04 9.759442210197448730e-01
1.000000000000000048e-04 8.999999999999999754e-04 9.740660786628723145e-01
2.999999999999999737e-04 8.999999999999999754e-04 9.733874201774597168e-01
2.999999999999999737e-04 1.100000000000000066e-03 9.714975953102111816e-01
4.000000000000000192e-04 1.100000000000000066e-03 9.714419841766357422e-01
4.000000000000000192e-04 1.600000000000000077e-03 9.694455265998840332e-01
5.000000000000000104e-04 1.600000000000000077e-03 9.690359830856323242e-01
5.000000000000000104e-04 1.899999999999999996e-03 9.685950279235839844e-01
5.999999999999999474e-04 1.899999999999999996e-03 9.684467315673828125e-01
5.999999999999999474e-04 2.700000000000000143e-03 9.650803208351135254e-01
8.000000000000000383e-04 2.700000000000000143e-03 9.649754166603088379e-01
8.000000000000000383e-04 3.000000000000000062e-03 9.641389846801757812e-01
8.999999999999999754e-04 3.000000000000000062e-03 9.634426236152648926e-01
8.999999999999999754e-04 3.500000000000000073e-03 9.620802998542785645e-01
1.000000000000000021e-03 3.500000000000000073e-03 9.617807865142822266e-01
1.000000000000000021e-03 3.700000000000000164e-03 9.614838957786560059e-01
1.100000000000000066e-03 3.700000000000000164e-03 9.614222049713134766e-01
1.100000000000000066e-03 3.799999999999999992e-03 9.612932801246643066e-01
1.199999999999999895e-03 3.799999999999999992e-03 9.610737562179565430e-01
1.199999999999999895e-03 4.400000000000000265e-03 9.599121212959289551e-01
1.399999999999999986e-03 4.400000000000000265e-03 9.598166942596435547e-01
1.399999999999999986e-03 5.599999999999999943e-03 9.582273960113525391e-01
1.500000000000000031e-03 5.599999999999999943e-03 9.582240581512451172e-01
1.500000000000000031e-03 6.700000000000000226e-03 9.573133587837219238e-01
1.600000000000000077e-03 6.700000000000000226e-03 9.563988447189331055e-01
1.600000000000000077e-03 8.399999999999999481e-03 9.547408819198608398e-01
1.699999999999999905e-03 8.399999999999999481e-03 9.546857476234436035e-01
1.699999999999999905e-03 8.999999999999999320e-03 9.535217285156250000e-01
1.899999999999999996e-03 8.999999999999999320e-03 9.534041881561279297e-01
1.899999999999999996e-03 9.100000000000000450e-03 9.532416462898254395e-01
2.099999999999999870e-03 9.100000000000000450e-03 9.531670212745666504e-01
2.099999999999999870e-03 9.799999999999999684e-03 9.526112675666809082e-01
2.200000000000000133e-03 9.799999999999999684e-03 9.525536298751831055e-01
2.200000000000000133e-03 1.000000000000000021e-02 9.523814916610717773e-01
2.299999999999999961e-03 1.000000000000000021e-02 9.523215889930725098e-01
2.299999999999999961e-03 1.009999999999999960e-02 9.521590471267700195e-01
2.399999999999999790e-03 1.009999999999999960e-02 9.521076083183288574e-01
2.399999999999999790e-03 1.089999999999999997e-02 9.511917233467102051e-01
2.500000000000000052e-03 1.089999999999999997e-02 9.511618018150329590e-01
2.500000000000000052e-03 1.140000000000000041e-02 9.506890177726745605e-01
2.599999999999999881e-03 1.140000000000000041e-02 9.506136178970336914e-01
2.599999999999999881e-03 1.200000000000000025e-02 9.502648115158081055e-01
2.799999999999999972e-03 1.200000000000000025e-02 9.501932263374328613e-01
2.799999999999999972e-03 1.209999999999999964e-02 9.501759409904479980e-01
2.899999999999999800e-03 1.209999999999999964e-02 9.501358866691589355e-01
2.899999999999999800e-03 1.329999999999999932e-02 9.495257735252380371e-01
3.000000000000000062e-03 1.329999999999999932e-02 9.494981765747070312e-01
3.000000000000000062e-03 1.409999999999999969e-02 9.490209221839904785e-01
3.099999999999999891e-03 1.409999999999999969e-02 9.490057826042175293e-01
3.099999999999999891e-03 1.490000000000000005e-02 9.485341906547546387e-01
3.200000000000000153e-03 1.490000000000000005e-02 9.485105872154235840e-01
3.200000000000000153e-03 1.519999999999999997e-02 9.482982158660888672e-01
3.299999999999999982e-03 1.519999999999999997e-02 9.481943845748901367e-01
3.299999999999999982e-03 1.669999999999999957e-02 9.475564360618591309e-01
3.399999999999999811e-03 1.669999999999999957e-02 9.475265741348266602e-01
3.399999999999999811e-03 1.919999999999999832e-02 9.460104703903198242e-01
3.500000000000000073e-03 1.919999999999999832e-02 9.459615945816040039e-01
3.500000000000000073e-03 1.930000000000000118e-02 9.457065463066101074e-01
3.599999999999999901e-03 1.930000000000000118e-02 9.456592798233032227e-01
3.599999999999999901e-03 1.940000000000000058e-02 9.456392526626586914e-01
3.700000000000000164e-03 1.940000000000000058e-02 9.456000924110412598e-01
3.700000000000000164e-03 2.220000000000000098e-02 9.443719387054443359e-01
3.799999999999999992e-03 2.220000000000000098e-02 9.442944526672363281e-01
3.799999999999999992e-03 2.330000000000000127e-02 9.434444904327392578e-01
3.899999999999999821e-03 2.330000000000000127e-02 9.434364438056945801e-01
3.899999999999999821e-03 2.400000000000000050e-02 9.432892799377441406e-01
4.000000000000000083e-03 2.400000000000000050e-02 9.432822465896606445e-01
4.000000000000000083e-03 2.440000000000000155e-02 9.430220127105712891e-01
4.100000000000000346e-03 2.440000000000000155e-02 9.429563879966735840e-01
4.100000000000000346e-03 2.450000000000000094e-02 9.429469704627990723e-01
4.199999999999999740e-03 2.450000000000000094e-02 9.428989887237548828e-01
4.199999999999999740e-03 2.469999999999999973e-02 9.427608847618103027e-01
4.300000000000000003e-03 2.469999999999999973e-02 9.426941275596618652e-01
4.300000000000000003e-03 2.580000000000000002e-02 9.420162439346313477e-01
4.400000000000000265e-03 2.580000000000000002e-02 9.420017600059509277e-01
4.400000000000000265e-03 2.610000000000000167e-02 9.417868852615356445e-01
4.499999999999999660e-03 2.610000000000000167e-02 9.417843818664550781e-01
4.499999999999999660e-03 2.829999999999999877e-02 9.404087662696838379e-01
4.599999999999999922e-03 2.829999999999999877e-02 9.404003024101257324e-01
4.599999999999999922e-03 2.970000000000000070e-02 9.397154450416564941e-01
4.700000000000000185e-03 2.970000000000000070e-02 9.396967887878417969e-01
4.700000000000000185e-03 3.099999999999999978e-02 9.392043352127075195e-01
4.700000000000000185e-03 3.119999999999999857e-02 9.391574263572692871e-01
4.700000000000000185e-03 3.160000000000000309e-02 9.389452338218688965e-01
4.899999999999999842e-03 3.160000000000000309e-02 9.387957453727722168e-01
4.899999999999999842e-03 3.219999999999999946e-02 9.386363029479980469e-01
5.000000000000000104e-03 3.219999999999999946e-02 9.386228322982788086e-01
5.000000000000000104e-03 3.370000000000000079e-02 9.379795193672180176e-01
5.100000000000000366e-03 3.370000000000000079e-02 9.379413723945617676e-01
5.100000000000000366e-03 3.509999999999999926e-02 9.375572204589843750e-01
5.199999999999999761e-03 3.509999999999999926e-02 9.375512003898620605e-01
5.199999999999999761e-03 3.610000000000000014e-02 9.372999072074890137e-01
5.300000000000000024e-03 3.610000000000000014e-02 9.372535943984985352e-01
5.300000000000000024e-03 3.620000000000000301e-02 9.372494816780090332e-01
5.400000000000000286e-03 3.620000000000000301e-02 9.372142553329467773e-01
5.400000000000000286e-03 3.649999999999999772e-02 9.371283054351806641e-01
5.499999999999999681e-03 3.649999999999999772e-02 9.371117353439331055e-01
5.499999999999999681e-03 3.660000000000000059e-02 9.371092915534973145e-01
5.599999999999999943e-03 3.660000000000000059e-02 9.370686411857604980e-01
5.599999999999999943e-03 3.729999999999999982e-02 9.367915391921997070e-01
5.700000000000000205e-03 3.729999999999999982e-02 9.367674589157104492e-01
5.700000000000000205e-03 3.740000000000000269e-02 9.367547035217285156e-01
5.799999999999999600e-03 3.740000000000000269e-02 9.366736412048339844e-01
5.799999999999999600e-03 3.790000000000000313e-02 9.365187883377075195e-01
6.000000000000000125e-03 3.790000000000000313e-02 9.364901781082153320e-01
6.000000000000000125e-03 3.889999999999999708e-02 9.360005855560302734e-01
6.100000000000000387e-03 3.889999999999999708e-02 9.359983801841735840e-01
6.100000000000000387e-03 3.910000000000000281e-02 9.359259605407714844e-01
6.400000000000000307e-03 3.910000000000000281e-02 9.358100891113281250e-01
6.400000000000000307e-03 4.030000000000000249e-02 9.353645443916320801e-01
6.499999999999999702e-03 4.030000000000000249e-02 9.353584647178649902e-01
6.499999999999999702e-03 4.120000000000000051e-02 9.350340366363525391e-01
6.599999999999999964e-03 4.120000000000000051e-02 9.350061416625976562e-01
6.599999999999999964e-03 4.159999999999999809e-02 9.349438548088073730e-01
6.700000000000000226e-03 4.159999999999999809e-02 9.349374771118164062e-01
6.700000000000000226e-03 4.220000000000000140e-02 9.347909688949584961e-01
6.799999999999999621e-03 4.220000000000000140e-02 9.346963167190551758e-01
6.799999999999999621e-03 4.250000000000000305e-02 9.346354603767395020e-01
6.899999999999999883e-03 4.250000000000000305e-02 9.345954060554504395e-01
6.899999999999999883e-03 4.270000000000000184e-02 9.345468282699584961e-01
7.000000000000000146e-03 4.270000000000000184e-02 9.345393776893615723e-01
7.000000000000000146e-03 4.290000000000000063e-02 9.344342350959777832e-01
7.100000000000000408e-03 4.299999999999999656e-02 9.344320297241210938e-01
7.100000000000000408e-03 4.390000000000000152e-02 9.342743158340454102e-01
7.199999999999999803e-03 4.390000000000000152e-02 9.342479109764099121e-01
7.199999999999999803e-03 4.420000000000000318e-02 9.341199994087219238e-01
7.300000000000000065e-03 4.420000000000000318e-02 9.341093897819519043e-01
7.300000000000000065e-03 4.599999999999999922e-02 9.334041476249694824e-01
7.400000000000000328e-03 4.599999999999999922e-02 9.333997368812561035e-01
7.400000000000000328e-03 4.689999999999999725e-02 9.331889748573303223e-01
7.499999999999999722e-03 4.689999999999999725e-02 9.331661462783813477e-01
7.499999999999999722e-03 4.959999999999999826e-02 9.323355555534362793e-01
7.599999999999999985e-03 4.959999999999999826e-02 9.323335886001586914e-01
7.599999999999999985e-03 4.970000000000000112e-02 9.322818517684936523e-01
7.700000000000000247e-03 4.970000000000000112e-02 9.322609305381774902e-01
7.700000000000000247e-03 5.050000000000000322e-02 9.318623542785644531e-01
7.799999999999999642e-03 5.050000000000000322e-02 9.318502545356750488e-01
7.799999999999999642e-03 5.090000000000000080e-02 9.317132830619812012e-01
7.900000000000000772e-03 5.090000000000000080e-02 9.317018985748291016e-01
7.900000000000000772e-03 5.210000000000000048e-02 9.313367605209350586e-01
8.099999999999999561e-03 5.210000000000000048e-02 9.313116669654846191e-01
8.099999999999999561e-03 5.249999999999999806e-02 9.311643242835998535e-01
8.200000000000000691e-03 5.249999999999999806e-02 9.311420917510986328e-01
8.200000000000000691e-03 5.369999999999999774e-02 9.308025240898132324e-01
8.300000000000000086e-03 5.369999999999999774e-02 9.307997226715087891e-01
8.300000000000000086e-03 5.550000000000000072e-02 9.298980832099914551e-01
8.399999999999999481e-03 5.550000000000000072e-02 9.298949837684631348e-01
8.399999999999999481e-03 5.650000000000000161e-02 9.295685887336730957e-01
8.500000000000000611e-03 5.650000000000000161e-02 9.295418858528137207e-01
8.500000000000000611e-03 5.670000000000000040e-02 9.295287728309631348e-01
8.600000000000000006e-03 5.670000000000000040e-02 9.295125603675842285e-01
8.600000000000000006e-03 5.680000000000000326e-02 9.294825196266174316e-01
8.699999999999999400e-03 5.680000000000000326e-02 9.294434189796447754e-01
8.699999999999999400e-03 5.720000000000000084e-02 9.293605089187622070e-01
8.800000000000000530e-03 5.720000000000000084e-02 9.293586611747741699e-01
8.800000000000000530e-03 5.729999999999999677e-02 9.293374419212341309e-01
9.100000000000000450e-03 5.729999999999999677e-02 9.292703270912170410e-01
9.100000000000000450e-03 5.940000000000000141e-02 9.286831617355346680e-01
9.199999999999999845e-03 5.940000000000000141e-02 9.285174012184143066e-01
9.199999999999999845e-03 5.949999999999999734e-02 9.284960627555847168e-01
9.400000000000000369e-03 5.949999999999999734e-02 9.284396767616271973e-01
9.400000000000000369e-03 6.019999999999999657e-02 9.283753633499145508e-01
9.499999999999999764e-03 6.019999999999999657e-02 9.283329844474792480e-01
9.499999999999999764e-03 6.160000000000000198e-02 9.280341863632202148e-01
9.599999999999999159e-03 6.160000000000000198e-02 9.279991388320922852e-01
9.599999999999999159e-03 6.189999999999999669e-02 9.279328584671020508e-01
9.700000000000000289e-03 6.189999999999999669e-02 9.279243946075439453e-01
