0.000000000000000000e+00 0.000000000000000000e+00 inf
0.000000000000000000e+00 1.000000000000000048e-04 9.609501957893371582e-01
0.000000000000000000e+00 1.030000000000000013e-02 9.579834342002868652e-01
1.000000000000000048e-04 1.030000000000000013e-02 9.579802751541137695e-01
1.000000000000000048e-04 1.839999999999999969e-02 9.570499062538146973e-01
1.000000000000000048e-04 1.859999999999999848e-02 9.570435881614685059e-01
1.000000000000000048e-04 3.039999999999999994e-02 9.559955596923828125e-01
1.000000000000000048e-04 3.059999999999999873e-02 9.559822678565979004e-01
1.000000000000000048e-04 3.699999999999999817e-02 9.554598331451416016e-01
2.000000000000000096e-04 3.699999999999999817e-02 9.554578065872192383e-01
2.000000000000000096e-04 5.199999999999999761e-02 9.542264342308044434e-01
2.999999999999999737e-04 5.199999999999999761e-02 9.542221426963806152e-01
2.999999999999999737e-04 6.569999999999999452e-02 9.533872604370117188e-01
2.999999999999999737e-04 6.590000000000000024e-02 9.533850550651550293e-01
2.999999999999999737e-04 1.053000000000000047e-01 9.506602287292480469e-01
4.000000000000000192e-04 1.053000000000000047e-01 9.506587982177734375e-01
4.000000000000000192e-04 1.079999999999999988e-01 9.504972100257873535e-01
4.000000000000000192e-04 1.082000000000000045e-01 9.504899382591247559e-01
4.000000000000000192e-04 1.113999999999999990e-01 9.502552747726440430e-01
5.000000000000000104e-04 1.115000000000000019e-01 9.502540826797485352e-01
5.000000000000000104e-04 1.147999999999999993e-01 9.500844478607177734e-01
5.999999999999999474e-04 1.147999999999999993e-01 9.500839710235595703e-01
5.999999999999999474e-04 1.401999999999999913e-01 9.482759237289428711e-01
6.999999999999999929e-04 1.401999999999999913e-01 9.482733607292175293e-01
6.999999999999999929e-04 1.403000000000000080e-01 9.482725858688354492e-01
8.000000000000000383e-04 1.403000000000000080e-01 9.482672214508056641e-01
8.000000000000000383e-04 1.421000000000000041e-01 9.481367468833923340e-01
8.999999999999999754e-04 1.421000000000000041e-01 9.481337666511535645e-01
8.999999999999999754e-04 1.468000000000000138e-01 9.478061795234680176e-01
1.000000000000000021e-03 1.468000000000000138e-01 9.477970004081726074e-01
1.000000000000000021e-03 1.491000000000000103e-01 9.476405382156372070e-01
1.000000000000000021e-03 1.492999999999999883e-01 9.476306438446044922e-01
1.000000000000000021e-03 1.529000000000000081e-01 9.474295377731323242e-01
1.100000000000000066e-03 1.529000000000000081e-01 9.474267363548278809e-01
1.100000000000000066e-03 1.643999999999999906e-01 9.466822743415832520e-01
1.199999999999999895e-03 1.643999999999999906e-01 9.466819167137145996e-01
1.199999999999999895e-03 1.660999999999999976e-01 9.465492963790893555e-01
1.299999999999999940e-03 1.660999999999999976e-01 9.465489387512207031e-01
1.299999999999999940e-03 1.746999999999999942e-01 9.461129307746887207e-01
1.299999999999999940e-03 1.748999999999999999e-01 9.461080431938171387e-01
1.299999999999999940e-03 1.847999999999999921e-01 9.455351233482360840e-01
1.399999999999999986e-03 1.847999999999999921e-01 9.455337524414062500e-01
1.399999999999999986e-03 2.023000000000000076e-01 9.444191455841064453e-01
1.500000000000000031e-03 2.023000000000000076e-01 9.444155097007751465e-01
1.500000000000000031e-03 2.114000000000000046e-01 9.438831210136413574e-01
1.500000000000000031e-03 2.116000000000000103e-01 9.438776969909667969e-01
1.500000000000000031e-03 2.119000000000000050e-01 9.438163638114929199e-01
1.500000000000000031e-03 2.121000000000000107e-01 9.437985420227050781e-01
1.500000000000000031e-03 2.157000000000000028e-01 9.436123371124267578e-01
1.600000000000000077e-03 2.157000000000000028e-01 9.436079263687133789e-01
1.600000000000000077e-03 2.177000000000000046e-01 9.435125589370727539e-01
1.699999999999999905e-03 2.177000000000000046e-01 9.435095787048339844e-01
1.699999999999999905e-03 2.386000000000000065e-01 9.424684047698974609e-01
1.699999999999999905e-03 2.388000000000000123e-01 9.424681663513183594e-01
1.699999999999999905e-03 2.505999999999999894e-01 9.418573975563049316e-01
1.699999999999999905e-03 2.508000000000000229e-01 9.418572783470153809e-01
1.699999999999999905e-03 2.525999999999999912e-01 9.417866468429565430e-01
1.799999999999999951e-03 2.525999999999999912e-01 9.417865276336669922e-01
1.799999999999999951e-03 2.607999999999999763e-01 9.413718581199645996e-01
1.799999999999999951e-03 2.610000000000000098e-01 9.413630366325378418e-01
1.799999999999999951e-03 2.661000000000000032e-01 9.410519599914550781e-01
1.799999999999999951e-03 2.662999999999999812e-01 9.410493373870849609e-01
1.799999999999999951e-03 2.752999999999999892e-01 9.405413866043090820e-01
1.799999999999999951e-03 2.755000000000000226e-01 9.405366778373718262e-01
1.799999999999999951e-03 2.762999999999999901e-01 9.404984116554260254e-01
1.899999999999999996e-03 2.762999999999999901e-01 9.404982328414916992e-01
1.899999999999999996e-03 2.773999999999999799e-01 9.404466748237609863e-01
2.000000000000000042e-03 2.773999999999999799e-01 9.404433965682983398e-01
2.000000000000000042e-03 2.788999999999999813e-01 9.403685331344604492e-01
2.000000000000000042e-03 2.791000000000000147e-01 9.403664469718933105e-01
