0.000000000000000000e+00 2.000000000000000111e-01 6.712000000000000188e-01 2.390000000000000110e-02 8.183306055646481170e+00 6.811989100817438469e+00 9.177755100000000166e-01
0.000000000000000000e+00 1.000000000000000000e+00 8.076999999999999735e-01 1.305000000000000049e-01 1.020408163265306101e+01 7.451564828614007929e+00 9.424437600000000748e-01
0.000000000000000000e+00 4.000000000000000000e+00 9.901999999999999691e-01 6.590000000000000302e-01 5.181347150259067291e+01 3.086419753086419959e+01 9.877045399999999642e-01
1.000000000000000000e+00 2.000000000000000111e-01 5.780999999999999472e-01 6.999999999999999929e-04 7.027406886858748258e+00 5.807200929152148916e+00 9.043324050000000058e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.832999999999999963e-01 3.730999999999999872e-01 9.310986964618249928e+00 6.313131313131312261e+00 9.451039350000000061e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.025999999999999579e-01 1.839000000000000079e-01 1.375515818431911974e+01 1.017293997965412089e+01 9.562390699999999688e-01
