0.000000000000000000e+00 2.000000000000000111e-01 3.751999999999999780e-01 2.099999999999999870e-03 5.948839976204640223e+00 5.015045135406218435e+00 8.776714850000000290e-01
0.000000000000000000e+00 1.000000000000000000e+00 6.742000000000000215e-01 1.152999999999999997e-01 6.973500697350069721e+00 4.943153732081067453e+00 9.163665199999999622e-01
0.000000000000000000e+00 4.000000000000000000e+00 8.807000000000000384e-01 4.235999999999999766e-01 1.808318264014466337e+01 8.635578583765111560e+00 9.623894849999999890e-01
1.000000000000000000e+00 2.000000000000000111e-01 2.054999999999999882e-01 1.100000000000000066e-03 4.828585224529212461e+00 4.152823920265780622e+00 8.462481499999999768e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.511000000000000343e-01 2.110000000000000070e-02 5.096839959225279770e+00 3.727171077152441558e+00 8.822321200000000641e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.392000000000000348e-01 5.977000000000000091e-01 3.759398496240601872e+01 1.647446457990115576e+01 9.767712300000001013e-01
