0.000000000000000000e+00 2.000000000000000111e-01 6.205000000000000515e-01 3.000000000000000062e-03 7.674597083653107887e+00 6.397952655150351831e+00 9.093391050000000364e-01
0.000000000000000000e+00 1.000000000000000000e+00 7.868000000000000549e-01 4.939999999999999947e-02 9.624639076034648966e+00 7.087172218284903735e+00 9.329158150000000926e-01
0.000000000000000000e+00 4.000000000000000000e+00 9.970999999999999863e-01 7.431999999999999718e-01 7.812500000000000000e+01 5.102040816326530859e+01 9.918412299999999071e-01
1.000000000000000000e+00 2.000000000000000111e-01 4.768999999999999906e-01 8.000000000000000167e-03 6.464124111182934840e+00 5.509641873278237512e+00 8.944254250000001072e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.678000000000000380e-01 2.189000000000000112e-01 9.082652134423250700e+00 6.439150032195750661e+00 9.385640499999999831e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.729999999999999760e-01 3.330000000000000182e-01 2.770083102493074634e+01 1.834862385321100930e+01 9.752518299999999307e-01
