0.000000000000000000e+00 0.000000000000000000e+00 inf
1.000000000000000048e-04 0.000000000000000000e+00 9.819578528404235840e-01
2.999999999999999737e-04 0.000000000000000000e+00 9.696184992790222168e-01
2.999999999999999737e-04 2.999999999999999737e-04 9.608504772186279297e-01
4.000000000000000192e-04 2.999999999999999737e-04 9.600318670272827148e-01
4.000000000000000192e-04 8.000000000000000383e-04 9.584782123565673828e-01
6.999999999999999929e-04 8.000000000000000383e-04 9.570078253746032715e-01
6.999999999999999929e-04 8.999999999999999754e-04 9.566712379455566406e-01
8.000000000000000383e-04 8.999999999999999754e-04 9.564718604087829590e-01
8.000000000000000383e-04 4.199999999999999740e-03 9.507858157157897949e-01
8.999999999999999754e-04 4.199999999999999740e-03 9.507757425308227539e-01
8.999999999999999754e-04 4.799999999999999580e-03 9.498997330665588379e-01
1.199999999999999895e-03 4.799999999999999580e-03 9.494814276695251465e-01
1.199999999999999895e-03 4.899999999999999842e-03 9.494634866714477539e-01
1.299999999999999940e-03 4.899999999999999842e-03 9.494419097900390625e-01
1.299999999999999940e-03 5.599999999999999943e-03 9.492081999778747559e-01
1.399999999999999986e-03 5.599999999999999943e-03 9.491248130798339844e-01
1.399999999999999986e-03 6.799999999999999621e-03 9.484004974365234375e-01
1.500000000000000031e-03 6.799999999999999621e-03 9.483951926231384277e-01
1.500000000000000031e-03 1.209999999999999964e-02 9.465185999870300293e-01
1.600000000000000077e-03 1.209999999999999964e-02 9.465182423591613770e-01
1.600000000000000077e-03 1.260000000000000009e-02 9.463803768157958984e-01
1.699999999999999905e-03 1.260000000000000009e-02 9.463586807250976562e-01
1.699999999999999905e-03 1.359999999999999924e-02 9.460281133651733398e-01
1.799999999999999951e-03 1.359999999999999924e-02 9.459937214851379395e-01
1.799999999999999951e-03 1.400000000000000029e-02 9.458160400390625000e-01
1.899999999999999996e-03 1.400000000000000029e-02 9.457054138183593750e-01
1.899999999999999996e-03 1.700000000000000122e-02 9.445608258247375488e-01
2.000000000000000042e-03 1.700000000000000122e-02 9.445601105690002441e-01
2.000000000000000042e-03 1.750000000000000167e-02 9.444479942321777344e-01
2.099999999999999870e-03 1.750000000000000167e-02 9.444334506988525391e-01
2.099999999999999870e-03 1.779999999999999985e-02 9.443623423576354980e-01
2.200000000000000133e-03 1.779999999999999985e-02 9.443287849426269531e-01
2.200000000000000133e-03 2.149999999999999828e-02 9.435594677925109863e-01
2.299999999999999961e-03 2.149999999999999828e-02 9.435387253761291504e-01
2.299999999999999961e-03 2.819999999999999937e-02 9.418089389801025391e-01
2.399999999999999790e-03 2.819999999999999937e-02 9.417526721954345703e-01
2.399999999999999790e-03 2.869999999999999982e-02 9.415161609649658203e-01
2.500000000000000052e-03 2.869999999999999982e-02 9.414908289909362793e-01
2.500000000000000052e-03 2.939999999999999905e-02 9.411711692810058594e-01
2.599999999999999881e-03 2.939999999999999905e-02 9.411523938179016113e-01
2.599999999999999881e-03 2.960000000000000131e-02 9.411419630050659180e-01
2.700000000000000143e-03 2.960000000000000131e-02 9.411275982856750488e-01
2.700000000000000143e-03 3.099999999999999978e-02 9.408457875251770020e-01
2.799999999999999972e-03 3.099999999999999978e-02 9.408316016197204590e-01
2.799999999999999972e-03 3.200000000000000067e-02 9.407043457031250000e-01
2.899999999999999800e-03 3.200000000000000067e-02 9.406268596649169922e-01
2.899999999999999800e-03 3.350000000000000200e-02 9.404498338699340820e-01
2.899999999999999800e-03 3.370000000000000079e-02 9.403777718544006348e-01
2.899999999999999800e-03 3.980000000000000204e-02 9.390949606895446777e-01
3.000000000000000062e-03 3.980000000000000204e-02 9.390878677368164062e-01
3.000000000000000062e-03 4.320000000000000229e-02 9.384738206863403320e-01
3.099999999999999891e-03 4.320000000000000229e-02 9.384592175483703613e-01
3.099999999999999891e-03 4.390000000000000152e-02 9.383155107498168945e-01
3.200000000000000153e-03 4.390000000000000152e-02 9.383119344711303711e-01
3.200000000000000153e-03 4.739999999999999769e-02 9.376792907714843750e-01
3.299999999999999982e-03 4.739999999999999769e-02 9.376767277717590332e-01
3.299999999999999982e-03 4.789999999999999813e-02 9.376317858695983887e-01
3.399999999999999811e-03 4.789999999999999813e-02 9.376105070114135742e-01
3.399999999999999811e-03 4.850000000000000144e-02 9.374315738677978516e-01
3.500000000000000073e-03 4.850000000000000144e-02 9.374294877052307129e-01
3.500000000000000073e-03 4.880000000000000310e-02 9.373854994773864746e-01
3.599999999999999901e-03 4.880000000000000310e-02 9.373786449432373047e-01
3.599999999999999901e-03 4.970000000000000112e-02 9.371957182884216309e-01
3.700000000000000164e-03 4.970000000000000112e-02 9.371702075004577637e-01
3.700000000000000164e-03 4.989999999999999991e-02 9.371448755264282227e-01
3.799999999999999992e-03 4.989999999999999991e-02 9.371370077133178711e-01
3.799999999999999992e-03 5.260000000000000092e-02 9.367051720619201660e-01
3.899999999999999821e-03 5.260000000000000092e-02 9.367030858993530273e-01
3.899999999999999821e-03 5.290000000000000258e-02 9.366693496704101562e-01
4.000000000000000083e-03 5.290000000000000258e-02 9.366437196731567383e-01
4.000000000000000083e-03 5.369999999999999774e-02 9.364624023437500000e-01
4.100000000000000346e-03 5.369999999999999774e-02 9.364421963691711426e-01
4.100000000000000346e-03 5.550000000000000072e-02 9.361244440078735352e-01
4.199999999999999740e-03 5.550000000000000072e-02 9.360904693603515625e-01
4.199999999999999740e-03 5.580000000000000238e-02 9.360737204551696777e-01
4.300000000000000003e-03 5.580000000000000238e-02 9.360719323158264160e-01
4.300000000000000003e-03 5.770000000000000129e-02 9.356635212898254395e-01
4.400000000000000265e-03 5.770000000000000129e-02 9.356467127799987793e-01
4.400000000000000265e-03 5.960000000000000020e-02 9.353525042533874512e-01
4.499999999999999660e-03 5.960000000000000020e-02 9.353120326995849609e-01
4.499999999999999660e-03 5.979999999999999899e-02 9.352643489837646484e-01
4.599999999999999922e-03 5.979999999999999899e-02 9.352617859840393066e-01
4.599999999999999922e-03 6.189999999999999669e-02 9.349022507667541504e-01
4.700000000000000185e-03 6.189999999999999669e-02 9.348809719085693359e-01
4.700000000000000185e-03 6.219999999999999835e-02 9.348229169845581055e-01
4.799999999999999580e-03 6.219999999999999835e-02 9.347954392433166504e-01
4.799999999999999580e-03 6.429999999999999605e-02 9.345311522483825684e-01
4.899999999999999842e-03 6.429999999999999605e-02 9.345120191574096680e-01
4.899999999999999842e-03 6.880000000000000004e-02 9.339399933815002441e-01
5.000000000000000104e-03 6.880000000000000004e-02 9.339146018028259277e-01
5.000000000000000104e-03 7.119999999999999940e-02 9.336377978324890137e-01
5.199999999999999761e-03 7.119999999999999940e-02 9.336085319519042969e-01
5.199999999999999761e-03 7.169999999999999984e-02 9.335741400718688965e-01
5.300000000000000024e-03 7.169999999999999984e-02 9.335090517997741699e-01
5.300000000000000024e-03 7.330000000000000404e-02 9.333167672157287598e-01
5.400000000000000286e-03 7.330000000000000404e-02 9.333105683326721191e-01
5.400000000000000286e-03 7.380000000000000449e-02 9.332517981529235840e-01
5.499999999999999681e-03 7.380000000000000449e-02 9.332311749458312988e-01
5.499999999999999681e-03 7.510000000000000009e-02 9.330425262451171875e-01
5.599999999999999943e-03 7.510000000000000009e-02 9.330398440361022949e-01
5.599999999999999943e-03 7.839999999999999747e-02 9.327165484428405762e-01
5.599999999999999943e-03 7.860000000000000320e-02 9.326790571212768555e-01
5.599999999999999943e-03 7.900000000000000078e-02 9.325516819953918457e-01
5.700000000000000205e-03 7.900000000000000078e-02 9.325489997863769531e-01
5.700000000000000205e-03 8.240000000000000102e-02 9.320355057716369629e-01
5.799999999999999600e-03 8.240000000000000102e-02 9.320253729820251465e-01
5.799999999999999600e-03 8.379999999999999949e-02 9.318252205848693848e-01
5.899999999999999863e-03 8.379999999999999949e-02 9.318242669105529785e-01
5.899999999999999863e-03 8.469999999999999751e-02 9.317920804023742676e-01
6.000000000000000125e-03 8.469999999999999751e-02 9.317749738693237305e-01
6.000000000000000125e-03 8.559999999999999554e-02 9.315729141235351562e-01
6.100000000000000387e-03 8.559999999999999554e-02 9.315686821937561035e-01
6.100000000000000387e-03 8.699999999999999400e-02 9.313305616378784180e-01
6.199999999999999782e-03 8.699999999999999400e-02 9.312759637832641602e-01
6.199999999999999782e-03 9.059999999999999998e-02 9.305771589279174805e-01
6.300000000000000044e-03 9.059999999999999998e-02 9.305495619773864746e-01
6.300000000000000044e-03 9.080000000000000571e-02 9.305484294891357422e-01
6.400000000000000307e-03 9.080000000000000571e-02 9.305350780487060547e-01
6.400000000000000307e-03 9.220000000000000417e-02 9.303875565528869629e-01
6.499999999999999702e-03 9.229999999999999316e-02 9.303737282752990723e-01
6.499999999999999702e-03 9.249999999999999889e-02 9.303455948829650879e-01
6.499999999999999702e-03 9.360000000000000264e-02 9.301382303237915039e-01
6.599999999999999964e-03 9.360000000000000264e-02 9.301372766494750977e-01
6.599999999999999964e-03 9.410000000000000309e-02 9.300848245620727539e-01
6.700000000000000226e-03 9.410000000000000309e-02 9.300701618194580078e-01
6.700000000000000226e-03 9.660000000000000531e-02 9.296202063560485840e-01
6.799999999999999621e-03 9.660000000000000531e-02 9.296154975891113281e-01
6.799999999999999621e-03 9.829999999999999849e-02 9.293801188468933105e-01
6.899999999999999883e-03 9.829999999999999849e-02 9.293785691261291504e-01
6.899999999999999883e-03 1.087000000000000050e-01 9.279099702835083008e-01
7.000000000000000146e-03 1.087000000000000050e-01 9.279097318649291992e-01
7.000000000000000146e-03 1.096000000000000030e-01 9.277667999267578125e-01
7.100000000000000408e-03 1.096000000000000030e-01 9.277371168136596680e-01
7.100000000000000408e-03 1.102000000000000063e-01 9.277178645133972168e-01
7.199999999999999803e-03 1.102000000000000063e-01 9.276805520057678223e-01
7.199999999999999803e-03 1.112999999999999962e-01 9.275202155113220215e-01
7.300000000000000065e-03 1.112999999999999962e-01 9.275103211402893066e-01
7.300000000000000065e-03 1.149000000000000021e-01 9.270682930946350098e-01
7.400000000000000328e-03 1.149000000000000021e-01 9.270624518394470215e-01
7.400000000000000328e-03 1.151999999999999968e-01 9.270471334457397461e-01
7.499999999999999722e-03 1.151999999999999968e-01 9.270342588424682617e-01
7.499999999999999722e-03 1.166999999999999982e-01 9.268213510513305664e-01
7.599999999999999985e-03 1.166999999999999982e-01 9.268069267272949219e-01
7.599999999999999985e-03 1.168000000000000010e-01 9.267998933792114258e-01
7.700000000000000247e-03 1.168000000000000010e-01 9.267582297325134277e-01
7.700000000000000247e-03 1.209999999999999964e-01 9.262617230415344238e-01
7.799999999999999642e-03 1.209999999999999964e-01 9.262110590934753418e-01
7.799999999999999642e-03 1.210999999999999993e-01 9.262099266052246094e-01
7.900000000000000772e-03 1.210999999999999993e-01 9.262001514434814453e-01
7.900000000000000772e-03 1.247999999999999943e-01 9.257180094718933105e-01
8.000000000000000167e-03 1.247999999999999943e-01 9.257116317749023438e-01
8.000000000000000167e-03 1.265999999999999903e-01 9.254919886589050293e-01
8.099999999999999561e-03 1.265999999999999903e-01 9.254840612411499023e-01
8.099999999999999561e-03 1.272000000000000075e-01 9.254311323165893555e-01
8.200000000000000691e-03 1.272000000000000075e-01 9.254257082939147949e-01
8.200000000000000691e-03 1.300000000000000044e-01 9.250984787940979004e-01
8.300000000000000086e-03 1.300000000000000044e-01 9.250804781913757324e-01
8.300000000000000086e-03 1.305999999999999939e-01 9.250007867813110352e-01
8.399999999999999481e-03 1.305999999999999939e-01 9.249911308288574219e-01
8.399999999999999481e-03 1.307000000000000106e-01 9.249906539916992188e-01
8.500000000000000611e-03 1.307000000000000106e-01 9.249895811080932617e-01
8.500000000000000611e-03 1.330000000000000071e-01 9.246962666511535645e-01
8.600000000000000006e-03 1.330000000000000071e-01 9.246910810470581055e-01
8.600000000000000006e-03 1.335000000000000075e-01 9.246109724044799805e-01
8.699999999999999400e-03 1.335000000000000075e-01 9.246072173118591309e-01
8.699999999999999400e-03 1.348999999999999921e-01 9.243820309638977051e-01
8.800000000000000530e-03 1.348999999999999921e-01 9.243775606155395508e-01
8.800000000000000530e-03 1.350000000000000089e-01 9.243736267089843750e-01
8.899999999999999925e-03 1.350000000000000089e-01 9.243620038032531738e-01
8.899999999999999925e-03 1.351999999999999869e-01 9.243510365486145020e-01
8.999999999999999320e-03 1.351999999999999869e-01 9.243422150611877441e-01
8.999999999999999320e-03 1.363000000000000045e-01 9.241980314254760742e-01
9.100000000000000450e-03 1.363000000000000045e-01 9.241954684257507324e-01
9.100000000000000450e-03 1.366999999999999882e-01 9.241158962249755859e-01
9.199999999999999845e-03 1.366999999999999882e-01 9.240811467170715332e-01
9.199999999999999845e-03 1.373000000000000054e-01 9.240046739578247070e-01
9.299999999999999239e-03 1.373000000000000054e-01 9.239956140518188477e-01
9.299999999999999239e-03 1.378999999999999948e-01 9.239379167556762695e-01
9.499999999999999764e-03 1.378999999999999948e-01 9.238924980163574219e-01
9.499999999999999764e-03 1.386999999999999900e-01 9.237961769104003906e-01
9.599999999999999159e-03 1.386999999999999900e-01 9.237917661666870117e-01
9.599999999999999159e-03 1.388999999999999957e-01 9.237528443336486816e-01
9.700000000000000289e-03 1.388999999999999957e-01 9.237511157989501953e-01
9.700000000000000289e-03 1.393000000000000071e-01 9.237061142921447754e-01
9.799999999999999684e-03 1.393000000000000071e-01 9.237037897109985352e-01
9.799999999999999684e-03 1.398000000000000076e-01 9.236388802528381348e-01
1.000000000000000021e-02 1.398000000000000076e-01 9.236207604408264160e-01
1.000000000000000021e-02 1.421000000000000041e-01 9.231633543968200684e-01
1.009999999999999960e-02 1.421000000000000041e-01 9.231625795364379883e-01
1.009999999999999960e-02 1.449000000000000010e-01 9.228943586349487305e-01
1.020000000000000073e-02 1.449000000000000010e-01 9.228911995887756348e-01
1.020000000000000073e-02 1.469000000000000028e-01 9.226366281509399414e-01
1.030000000000000013e-02 1.469000000000000028e-01 9.226359128952026367e-01
1.030000000000000013e-02 1.507000000000000006e-01 9.221952557563781738e-01
1.030000000000000013e-02 1.509000000000000064e-01 9.221855401992797852e-01
1.030000000000000013e-02 1.555999999999999883e-01 9.216283559799194336e-01
1.039999999999999952e-02 1.555999999999999883e-01 9.215955138206481934e-01
1.039999999999999952e-02 1.567999999999999949e-01 9.214310646057128906e-01
1.050000000000000065e-02 1.567999999999999949e-01 9.214208126068115234e-01
1.050000000000000065e-02 1.572999999999999954e-01 9.213481545448303223e-01
1.060000000000000005e-02 1.572999999999999954e-01 9.213436245918273926e-01
1.060000000000000005e-02 1.579000000000000126e-01 9.213208556175231934e-01
1.069999999999999944e-02 1.579000000000000126e-01 9.213162064552307129e-01
1.069999999999999944e-02 1.625000000000000056e-01 9.207998514175415039e-01
1.080000000000000057e-02 1.625000000000000056e-01 9.207887053489685059e-01
1.080000000000000057e-02 1.645000000000000073e-01 9.205661416053771973e-01
1.089999999999999997e-02 1.645000000000000073e-01 9.205615520477294922e-01
1.089999999999999997e-02 1.653000000000000025e-01 9.204705953598022461e-01
1.099999999999999936e-02 1.653000000000000025e-01 9.204351902008056641e-01
1.099999999999999936e-02 1.686999999999999889e-01 9.200294017791748047e-01
1.110000000000000049e-02 1.686999999999999889e-01 9.200282096862792969e-01
1.110000000000000049e-02 1.708000000000000074e-01 9.197363853454589844e-01
1.119999999999999989e-02 1.708000000000000074e-01 9.197232723236083984e-01
1.119999999999999989e-02 1.713000000000000078e-01 9.196587800979614258e-01
1.129999999999999928e-02 1.713000000000000078e-01 9.196545481681823730e-01
1.129999999999999928e-02 1.734999999999999876e-01 9.193232655525207520e-01
1.140000000000000041e-02 1.734999999999999876e-01 9.193112254142761230e-01
1.140000000000000041e-02 1.736000000000000043e-01 9.193058609962463379e-01
1.149999999999999981e-02 1.736000000000000043e-01 9.192821979522705078e-01
1.149999999999999981e-02 1.736999999999999933e-01 9.192283749580383301e-01
1.159999999999999920e-02 1.736999999999999933e-01 9.192219376564025879e-01
1.159999999999999920e-02 1.744999999999999885e-01 9.191039204597473145e-01
1.159999999999999920e-02 1.746999999999999942e-01 9.191024303436279297e-01
1.159999999999999920e-02 1.748999999999999999e-01 9.190849661827087402e-01
1.170000000000000033e-02 1.748999999999999999e-01 9.190798401832580566e-01
1.170000000000000033e-02 1.778000000000000136e-01 9.188314676284790039e-01
1.179999999999999973e-02 1.778000000000000136e-01 9.188303947448730469e-01
1.179999999999999973e-02 1.814000000000000057e-01 9.183208942413330078e-01
1.190000000000000085e-02 1.814000000000000057e-01 9.183064103126525879e-01
1.190000000000000085e-02 1.817000000000000004e-01 9.182716012001037598e-01
1.200000000000000025e-02 1.817000000000000004e-01 9.182687401771545410e-01
1.200000000000000025e-02 1.826000000000000123e-01 9.181705713272094727e-01
1.209999999999999964e-02 1.826000000000000123e-01 9.181609153747558594e-01
1.209999999999999964e-02 1.860999999999999877e-01 9.177612066268920898e-01
1.220000000000000077e-02 1.860999999999999877e-01 9.177526831626892090e-01
1.220000000000000077e-02 1.864000000000000101e-01 9.177265167236328125e-01
1.230000000000000017e-02 1.864000000000000101e-01 9.177200794219970703e-01
1.230000000000000017e-02 1.908999999999999864e-01 9.173117280006408691e-01
1.239999999999999956e-02 1.908999999999999864e-01 9.173070788383483887e-01
1.239999999999999956e-02 1.943999999999999895e-01 9.169453382492065430e-01
1.250000000000000069e-02 1.943999999999999895e-01 9.169095158576965332e-01
1.250000000000000069e-02 1.965999999999999970e-01 9.165888428688049316e-01
1.260000000000000009e-02 1.965999999999999970e-01 9.165878891944885254e-01
1.260000000000000009e-02 1.976999999999999869e-01 9.164617657661437988e-01
1.269999999999999948e-02 1.976999999999999869e-01 9.164561033248901367e-01
1.269999999999999948e-02 1.983999999999999930e-01 9.164091944694519043e-01
1.280000000000000061e-02 1.983999999999999930e-01 9.164015054702758789e-01
