0.000000000000000000e+00 0.000000000000000000e+00 inf
0.000000000000000000e+00 1.000000000000000048e-04 9.739614725112915039e-01
0.000000000000000000e+00 5.999999999999999474e-04 9.633797407150268555e-01
2.000000000000000096e-04 5.999999999999999474e-04 9.630132913589477539e-01
2.000000000000000096e-04 1.100000000000000066e-03 9.615578055381774902e-01
2.999999999999999737e-04 1.100000000000000066e-03 9.611470103263854980e-01
2.999999999999999737e-04 1.899999999999999996e-03 9.591760039329528809e-01
4.000000000000000192e-04 1.899999999999999996e-03 9.591111540794372559e-01
4.000000000000000192e-04 2.200000000000000133e-03 9.587863087654113770e-01
5.000000000000000104e-04 2.200000000000000133e-03 9.585820436477661133e-01
5.000000000000000104e-04 3.099999999999999891e-03 9.568654298782348633e-01
5.999999999999999474e-04 3.099999999999999891e-03 9.561468362808227539e-01
5.999999999999999474e-04 5.000000000000000104e-03 9.533589482307434082e-01
6.999999999999999929e-04 5.000000000000000104e-03 9.531230926513671875e-01
6.999999999999999929e-04 5.499999999999999681e-03 9.528183937072753906e-01
8.000000000000000383e-04 5.499999999999999681e-03 9.527848958969116211e-01
8.000000000000000383e-04 6.499999999999999702e-03 9.519293904304504395e-01
8.999999999999999754e-04 6.499999999999999702e-03 9.518961906433105469e-01
8.999999999999999754e-04 8.099999999999999561e-03 9.503797888755798340e-01
1.000000000000000021e-03 8.099999999999999561e-03 9.503081440925598145e-01
1.000000000000000021e-03 8.399999999999999481e-03 9.501497745513916016e-01
1.100000000000000066e-03 8.399999999999999481e-03 9.501314759254455566e-01
1.100000000000000066e-03 9.499999999999999764e-03 9.495679736137390137e-01
1.199999999999999895e-03 9.499999999999999764e-03 9.495410323143005371e-01
1.199999999999999895e-03 1.060000000000000005e-02 9.487234950065612793e-01
1.299999999999999940e-03 1.060000000000000005e-02 9.487068057060241699e-01
1.299999999999999940e-03 1.069999999999999944e-02 9.486968517303466797e-01
1.399999999999999986e-03 1.069999999999999944e-02 9.486257433891296387e-01
1.399999999999999986e-03 1.190000000000000085e-02 9.475041031837463379e-01
1.500000000000000031e-03 1.190000000000000085e-02 9.474804997444152832e-01
1.500000000000000031e-03 1.200000000000000025e-02 9.474579691886901855e-01
1.600000000000000077e-03 1.200000000000000025e-02 9.473929405212402344e-01
1.600000000000000077e-03 1.269999999999999948e-02 9.466948509216308594e-01
1.699999999999999905e-03 1.269999999999999948e-02 9.466419219970703125e-01
1.699999999999999905e-03 1.460000000000000013e-02 9.459389448165893555e-01
1.799999999999999951e-03 1.460000000000000013e-02 9.459082484245300293e-01
1.799999999999999951e-03 1.700000000000000122e-02 9.447590112686157227e-01
1.899999999999999996e-03 1.700000000000000122e-02 9.446927905082702637e-01
1.899999999999999996e-03 1.750000000000000167e-02 9.445385932922363281e-01
2.099999999999999870e-03 1.750000000000000167e-02 9.444103240966796875e-01
2.099999999999999870e-03 1.779999999999999985e-02 9.441708922386169434e-01
2.200000000000000133e-03 1.779999999999999985e-02 9.441164731979370117e-01
2.200000000000000133e-03 2.129999999999999949e-02 9.421068429946899414e-01
2.299999999999999961e-03 2.129999999999999949e-02 9.420374035835266113e-01
2.299999999999999961e-03 2.170000000000000054e-02 9.418613314628601074e-01
2.399999999999999790e-03 2.170000000000000054e-02 9.418390989303588867e-01
2.399999999999999790e-03 2.280000000000000082e-02 9.415072798728942871e-01
2.500000000000000052e-03 2.280000000000000082e-02 9.415017962455749512e-01
2.500000000000000052e-03 2.409999999999999989e-02 9.409629702568054199e-01
2.599999999999999881e-03 2.409999999999999989e-02 9.408269524574279785e-01
2.599999999999999881e-03 2.500000000000000139e-02 9.404448866844177246e-01
2.700000000000000143e-03 2.500000000000000139e-02 9.404188394546508789e-01
2.700000000000000143e-03 2.690000000000000030e-02 9.391968846321105957e-01
2.799999999999999972e-03 2.690000000000000030e-02 9.391583204269409180e-01
2.799999999999999972e-03 3.289999999999999869e-02 9.368712902069091797e-01
2.899999999999999800e-03 3.289999999999999869e-02 9.368517994880676270e-01
2.899999999999999800e-03 3.389999999999999958e-02 9.363640546798706055e-01
3.000000000000000062e-03 3.389999999999999958e-02 9.363034963607788086e-01
3.000000000000000062e-03 3.490000000000000047e-02 9.359911084175109863e-01
3.099999999999999891e-03 3.490000000000000047e-02 9.359183907508850098e-01
3.099999999999999891e-03 3.509999999999999926e-02 9.358718991279602051e-01
3.200000000000000153e-03 3.509999999999999926e-02 9.358160495758056641e-01
3.200000000000000153e-03 3.579999999999999849e-02 9.356601238250732422e-01
3.399999999999999811e-03 3.579999999999999849e-02 9.356102347373962402e-01
3.399999999999999811e-03 3.590000000000000135e-02 9.355410337448120117e-01
3.500000000000000073e-03 3.590000000000000135e-02 9.355376958847045898e-01
3.500000000000000073e-03 3.939999999999999752e-02 9.344295859336853027e-01
3.599999999999999901e-03 3.939999999999999752e-02 9.343925118446350098e-01
3.599999999999999901e-03 4.159999999999999809e-02 9.337282180786132812e-01
3.700000000000000164e-03 4.159999999999999809e-02 9.337078928947448730e-01
3.700000000000000164e-03 4.399999999999999745e-02 9.331251382827758789e-01
3.799999999999999992e-03 4.399999999999999745e-02 9.331185817718505859e-01
3.799999999999999992e-03 4.680000000000000132e-02 9.322251081466674805e-01
3.899999999999999821e-03 4.680000000000000132e-02 9.322162270545959473e-01
3.899999999999999821e-03 4.710000000000000298e-02 9.320380687713623047e-01
4.000000000000000083e-03 4.710000000000000298e-02 9.319030642509460449e-01
4.000000000000000083e-03 4.789999999999999813e-02 9.317478537559509277e-01
4.100000000000000346e-03 4.789999999999999813e-02 9.317323565483093262e-01
4.100000000000000346e-03 4.870000000000000023e-02 9.314318299293518066e-01
4.199999999999999740e-03 4.870000000000000023e-02 9.314256906509399414e-01
4.199999999999999740e-03 5.099999999999999672e-02 9.306418299674987793e-01
4.300000000000000003e-03 5.099999999999999672e-02 9.306306838989257812e-01
4.300000000000000003e-03 5.290000000000000258e-02 9.303245544433593750e-01
4.400000000000000265e-03 5.290000000000000258e-02 9.303089976310729980e-01
4.400000000000000265e-03 5.310000000000000137e-02 9.302680492401123047e-01
4.499999999999999660e-03 5.310000000000000137e-02 9.302563667297363281e-01
4.499999999999999660e-03 5.430000000000000104e-02 9.299727678298950195e-01
4.599999999999999922e-03 5.430000000000000104e-02 9.299688935279846191e-01
4.599999999999999922e-03 5.449999999999999983e-02 9.298493862152099609e-01
4.700000000000000185e-03 5.449999999999999983e-02 9.298189878463745117e-01
4.700000000000000185e-03 5.460000000000000270e-02 9.298163652420043945e-01
4.799999999999999580e-03 5.460000000000000270e-02 9.298095703125000000e-01
4.799999999999999580e-03 5.530000000000000193e-02 9.296840429306030273e-01
4.899999999999999842e-03 5.530000000000000193e-02 9.296709299087524414e-01
4.899999999999999842e-03 5.659999999999999754e-02 9.294930100440979004e-01
5.000000000000000104e-03 5.659999999999999754e-02 9.294483065605163574e-01
5.000000000000000104e-03 5.940000000000000141e-02 9.287936687469482422e-01
5.100000000000000366e-03 5.940000000000000141e-02 9.287701845169067383e-01
5.100000000000000366e-03 5.999999999999999778e-02 9.286255240440368652e-01
5.199999999999999761e-03 5.999999999999999778e-02 9.286144971847534180e-01
5.199999999999999761e-03 6.110000000000000153e-02 9.283189773559570312e-01
5.300000000000000024e-03 6.110000000000000153e-02 9.283086657524108887e-01
5.300000000000000024e-03 6.329999999999999516e-02 9.279318451881408691e-01
5.400000000000000286e-03 6.329999999999999516e-02 9.279301166534423828e-01
5.400000000000000286e-03 6.489999999999999936e-02 9.273442625999450684e-01
5.499999999999999681e-03 6.489999999999999936e-02 9.273397922515869141e-01
5.499999999999999681e-03 7.049999999999999323e-02 9.259960651397705078e-01
5.599999999999999943e-03 7.049999999999999323e-02 9.259482026100158691e-01
5.599999999999999943e-03 7.140000000000000513e-02 9.256053566932678223e-01
5.700000000000000205e-03 7.140000000000000513e-02 9.256039857864379883e-01
5.700000000000000205e-03 7.299999999999999545e-02 9.251309037208557129e-01
5.799999999999999600e-03 7.299999999999999545e-02 9.251252412796020508e-01
5.799999999999999600e-03 7.399999999999999634e-02 9.249284863471984863e-01
5.899999999999999863e-03 7.399999999999999634e-02 9.249151349067687988e-01
5.899999999999999863e-03 7.459999999999999964e-02 9.248479008674621582e-01
6.100000000000000387e-03 7.459999999999999964e-02 9.248402118682861328e-01
6.100000000000000387e-03 7.560000000000000053e-02 9.246551394462585449e-01
6.199999999999999782e-03 7.560000000000000053e-02 9.246389269828796387e-01
6.199999999999999782e-03 7.739999999999999658e-02 9.243348836898803711e-01
6.300000000000000044e-03 7.739999999999999658e-02 9.243033528327941895e-01
6.300000000000000044e-03 7.770000000000000517e-02 9.242799282073974609e-01
6.400000000000000307e-03 7.770000000000000517e-02 9.241907000541687012e-01
6.400000000000000307e-03 8.140000000000000013e-02 9.231413602828979492e-01
6.499999999999999702e-03 8.140000000000000013e-02 9.231384396553039551e-01
6.499999999999999702e-03 8.200000000000000344e-02 9.230229854583740234e-01
6.599999999999999964e-03 8.200000000000000344e-02 9.230124950408935547e-01
6.599999999999999964e-03 8.290000000000000147e-02 9.226192831993103027e-01
6.700000000000000226e-03 8.290000000000000147e-02 9.226025342941284180e-01
6.700000000000000226e-03 8.300000000000000433e-02 9.225642085075378418e-01
6.899999999999999883e-03 8.300000000000000433e-02 9.224898219108581543e-01
6.899999999999999883e-03 8.319999999999999618e-02 9.224202036857604980e-01
7.000000000000000146e-03 8.319999999999999618e-02 9.223907589912414551e-01
7.000000000000000146e-03 8.329999999999999905e-02 9.223523736000061035e-01
7.199999999999999803e-03 8.329999999999999905e-02 9.222799539566040039e-01
7.199999999999999803e-03 8.619999999999999885e-02 9.217732548713684082e-01
7.199999999999999803e-03 8.640000000000000457e-02 9.217596650123596191e-01
7.199999999999999803e-03 8.859999999999999820e-02 9.212481379508972168e-01
7.300000000000000065e-03 8.859999999999999820e-02 9.212096929550170898e-01
7.300000000000000065e-03 8.949999999999999623e-02 9.210571646690368652e-01
7.400000000000000328e-03 8.949999999999999623e-02 9.210302233695983887e-01
7.400000000000000328e-03 8.970000000000000195e-02 9.209825396537780762e-01
7.499999999999999722e-03 8.970000000000000195e-02 9.209765195846557617e-01
7.499999999999999722e-03 9.149999999999999800e-02 9.205635190010070801e-01
7.599999999999999985e-03 9.149999999999999800e-02 9.205540418624877930e-01
7.599999999999999985e-03 9.249999999999999889e-02 9.203501939773559570e-01
7.700000000000000247e-03 9.249999999999999889e-02 9.203245639801025391e-01
7.700000000000000247e-03 9.360000000000000264e-02 9.199359416961669922e-01
7.799999999999999642e-03 9.360000000000000264e-02 9.199116230010986328e-01
7.799999999999999642e-03 9.750000000000000333e-02 9.192191958427429199e-01
8.000000000000000167e-03 9.750000000000000333e-02 9.191772937774658203e-01
8.000000000000000167e-03 1.000999999999999945e-01 9.186952710151672363e-01
8.099999999999999561e-03 1.000999999999999945e-01 9.186866283416748047e-01
8.099999999999999561e-03 1.003000000000000003e-01 9.186497926712036133e-01
8.200000000000000691e-03 1.003000000000000003e-01 9.185776114463806152e-01
8.200000000000000691e-03 1.010999999999999954e-01 9.184062480926513672e-01
8.300000000000000086e-03 1.010999999999999954e-01 9.184038639068603516e-01
8.300000000000000086e-03 1.025999999999999968e-01 9.181068539619445801e-01
8.399999999999999481e-03 1.025999999999999968e-01 9.180575013160705566e-01
8.399999999999999481e-03 1.059999999999999970e-01 9.174339771270751953e-01
8.500000000000000611e-03 1.059999999999999970e-01 9.173924326896667480e-01
8.500000000000000611e-03 1.077000000000000041e-01 9.169641733169555664e-01
8.600000000000000006e-03 1.077000000000000041e-01 9.169437289237976074e-01
8.600000000000000006e-03 1.082999999999999935e-01 9.168391227722167969e-01
8.699999999999999400e-03 1.082999999999999935e-01 9.168230891227722168e-01
8.699999999999999400e-03 1.095000000000000001e-01 9.167171120643615723e-01
8.800000000000000530e-03 1.095000000000000001e-01 9.166828989982604980e-01
8.800000000000000530e-03 1.096000000000000030e-01 9.166549444198608398e-01
8.899999999999999925e-03 1.096000000000000030e-01 9.166388511657714844e-01
8.899999999999999925e-03 1.107999999999999957e-01 9.164289832115173340e-01
8.999999999999999320e-03 1.107999999999999957e-01 9.164222478866577148e-01
8.999999999999999320e-03 1.110000000000000014e-01 9.164187908172607422e-01
9.100000000000000450e-03 1.110000000000000014e-01 9.163489341735839844e-01
9.100000000000000450e-03 1.120000000000000023e-01 9.162269830703735352e-01
9.199999999999999845e-03 1.120000000000000023e-01 9.162247776985168457e-01
9.199999999999999845e-03 1.140000000000000041e-01 9.159715771675109863e-01
9.199999999999999845e-03 1.141999999999999960e-01 9.159704446792602539e-01
9.199999999999999845e-03 1.145999999999999935e-01 9.158678650856018066e-01
9.299999999999999239e-03 1.145999999999999935e-01 9.158595800399780273e-01
9.299999999999999239e-03 1.155999999999999944e-01 9.156514406204223633e-01
9.400000000000000369e-03 1.155999999999999944e-01 9.156254529953002930e-01
9.400000000000000369e-03 1.161999999999999977e-01 9.155110120773315430e-01
9.499999999999999764e-03 1.161999999999999977e-01 9.154649376869201660e-01
9.499999999999999764e-03 1.164000000000000035e-01 9.153872728347778320e-01
9.599999999999999159e-03 1.164000000000000035e-01 9.153687953948974609e-01
9.599999999999999159e-03 1.166999999999999982e-01 9.153311252593994141e-01
9.799999999999999684e-03 1.166999999999999982e-01 9.153277277946472168e-01
9.799999999999999684e-03 1.189999999999999947e-01 9.149615168571472168e-01
9.900000000000000813e-03 1.189999999999999947e-01 9.149448871612548828e-01
9.900000000000000813e-03 1.202000000000000013e-01 9.147243499755859375e-01
1.000000000000000021e-02 1.202000000000000013e-01 9.147197604179382324e-01
1.000000000000000021e-02 1.208000000000000046e-01 9.146109223365783691e-01
1.009999999999999960e-02 1.208000000000000046e-01 9.145935773849487305e-01
1.009999999999999960e-02 1.224999999999999978e-01 9.143136143684387207e-01
1.020000000000000073e-02 1.224999999999999978e-01 9.142993092536926270e-01
1.020000000000000073e-02 1.228000000000000064e-01 9.142788052558898926e-01
1.030000000000000013e-02 1.228000000000000064e-01 9.142599105834960938e-01
1.030000000000000013e-02 1.232000000000000040e-01 9.141950011253356934e-01
1.039999999999999952e-02 1.232000000000000040e-01 9.141845703125000000e-01
1.039999999999999952e-02 1.242999999999999938e-01 9.140120744705200195e-01
1.050000000000000065e-02 1.242999999999999938e-01 9.140035510063171387e-01
1.050000000000000065e-02 1.247000000000000053e-01 9.139019846916198730e-01
1.060000000000000005e-02 1.247000000000000053e-01 9.139016270637512207e-01
1.060000000000000005e-02 1.260000000000000009e-01 9.135757088661193848e-01
1.069999999999999944e-02 1.260000000000000009e-01 9.135498404502868652e-01
1.069999999999999944e-02 1.280999999999999917e-01 9.131389260292053223e-01
1.080000000000000057e-02 1.280999999999999917e-01 9.131281375885009766e-01
1.080000000000000057e-02 1.290000000000000036e-01 9.129744172096252441e-01
1.089999999999999997e-02 1.290000000000000036e-01 9.129639863967895508e-01
1.089999999999999997e-02 1.297999999999999987e-01 9.128190279006958008e-01
1.099999999999999936e-02 1.297999999999999987e-01 9.128083586692810059e-01
1.099999999999999936e-02 1.300000000000000044e-01 9.127330183982849121e-01
1.110000000000000049e-02 1.300000000000000044e-01 9.126650691032409668e-01
